seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,fuse_wo12,4106.0,2.1923202614379087,1.7944467283347545,4091.0,26.0,15.0,0.25,1.8557443202792028,3.265001118183136
42,2023-01-01 01:59:00,fuse_wo12,4045.0,2.1642156862745097,1.7943248969549443,4020.0,33.0,25.0,0.4166666666666667,1.557587548593503,3.1007590889930725
42,2023-01-01 02:59:00,fuse_wo12,3951.0,2.1019607843137256,1.8026114168147158,3938.0,20.0,13.0,0.21666666666666667,2.299456457513384,3.090875029563904
42,2023-01-01 03:59:00,fuse_wo12,3852.0,2.002450980392157,1.7965545835793815,3826.0,32.0,26.0,0.43333333333333335,1.757795138803154,3.172566294670105
42,2023-01-01 04:59:00,fuse_wo12,3716.0,1.944281045751634,1.806759269595202,3695.0,29.0,21.0,0.35,2.369043315492092,3.1578480005264282
42,2023-01-01 05:59:00,fuse_wo12,3792.0,1.9931372549019608,1.8111722887656116,3769.0,38.0,23.0,0.38333333333333336,1.7910210028603741,3.157411217689514
42,2023-01-01 06:59:00,fuse_wo12,4175.0,2.30359477124183,1.8026814139592435,4157.0,25.0,18.0,0.3,1.9595917942265426,3.1894906163215637
42,2023-01-01 07:59:00,fuse_wo12,4529.0,2.5746732026143793,1.7551918478090176,4511.0,37.0,18.0,0.3,1.8767735707305102,3.2171526551246643
42,2023-01-01 08:59:00,fuse_wo12,4545.0,2.6040849673202615,1.7563004174056462,4532.0,25.0,13.0,0.21666666666666667,2.136913662270893,3.21909761428833
42,2023-01-01 09:59:00,fuse_wo12,4610.0,2.6227124183006536,1.740325404074769,4599.0,23.0,11.0,0.18333333333333332,2.235645240379555,3.2127276062965393
42,2023-01-01 10:59:00,fuse_wo12,4685.0,2.6676470588235293,1.720122835219329,4673.0,30.0,12.0,0.2,2.276449477195183,3.220495104789734
42,2023-01-01 11:59:00,fuse_wo12,4636.0,2.6212418300653595,1.7312977565717504,4622.0,33.0,14.0,0.23333333333333334,2.0489868490153897,3.222073554992676
42,2023-01-01 12:59:00,fuse_wo12,4620.0,2.6083333333333334,1.7363931797003245,4608.0,30.0,12.0,0.2,1.9891371663780921,3.2176672220230103
42,2023-01-01 13:59:00,fuse_wo12,4656.0,2.616830065359477,1.7397912551927297,4649.0,21.0,7.0,0.11666666666666667,3.646512327443171,3.2048869132995605
42,2023-01-01 14:59:00,fuse_wo12,4670.0,2.640359477124183,1.7356051857989696,4667.0,22.0,3.0,0.05,3.2015621187164243,3.212288737297058
42,2023-01-01 15:59:00,fuse_wo12,4635.0,2.6269607843137255,1.7299434929090047,4624.0,36.0,11.0,0.18333333333333332,1.8782379449307738,3.2217682003974915
42,2023-01-01 16:59:00,fuse_wo12,4678.0,2.647222222222222,1.729565700604862,4667.0,30.0,11.0,0.18333333333333332,2.4404006956964173,3.2054203748703003
42,2023-01-01 17:59:00,fuse_wo12,4638.0,2.625,1.7344253253312254,4610.0,34.0,28.0,0.4666666666666667,1.8311038136792213,3.1506494879722595
42,2023-01-01 18:59:00,fuse_wo12,4530.0,2.5709150326797388,1.7625934766764524,4516.0,21.0,14.0,0.23333333333333334,3.2743073214611584,3.2044443488121033
42,2023-01-01 19:59:00,fuse_wo12,4608.0,2.5980392156862746,1.737569130170728,4579.0,35.0,29.0,0.48333333333333334,1.8124287459604236,3.2138025760650635
42,2023-01-01 20:59:00,fuse_wo12,4590.0,2.5879084967320263,1.7402719919616694,4573.0,23.0,17.0,0.2833333333333333,1.9090868174000128,3.1963066458702087
42,2023-01-01 21:59:00,fuse_wo12,4610.0,2.5377450980392156,1.7237897564864093,4587.0,30.0,23.0,0.38333333333333336,1.339983416149452,3.1989787817001343
42,2023-01-01 22:59:00,fuse_wo12,4420.0,2.434640522875817,1.7637349059562821,4402.0,28.0,18.0,0.3,1.9701212021143284,3.173096776008606
42,2023-01-01 23:59:00,fuse_wo12,4329.0,2.3171568627450982,1.765565626627916,4311.0,26.0,18.0,0.3,2.2000537917038603,3.1722710132598877
42,2023-01-01 50:00:00,fuse_wo12,4401.083333333333,2.4418096405228757,1.7587932452708726,4384.416666666667,28.625,16.666666666666668,0.2777777777777778,2.1524143224580468,3.191544957458973
42,2023-01-01 100:00:00,fuse_wo12,6120.0,58.60359477124183,38.62979631771578,6120.0,428.0,0.0,0.0,37.582328200961946,710.9984104633331
