seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2009-01-03 00:59:00,AGD-C,3761.0,0.4165528010931095,1.016991725203698,3678.0,91.0,83.0,0.6916666666666667,0.8128897586332716,0.18727093935012817
42,2009-01-03 01:59:00,AGD-C,4346.0,0.48477454616435683,1.0895903753893448,4309.0,47.0,37.0,0.30833333333333335,1.346995046071865,0.20070403814315796
42,2009-01-03 02:59:00,AGD-C,4020.0,0.4462229162600039,1.045699335385322,3950.0,75.0,70.0,0.5833333333333334,0.9873871243505931,0.19968843460083008
42,2009-01-03 03:59:00,AGD-C,4023.0,0.43412063244192856,1.0276782222510121,3967.0,62.0,56.0,0.4666666666666667,1.1495825600777716,0.191902756690979
42,2009-01-03 04:59:00,AGD-C,3941.0,0.4154304118680461,1.0009375095855004,3867.0,76.0,74.0,0.6166666666666667,0.871207650381413,0.19400113821029663
42,2009-01-03 05:59:00,AGD-C,4321.0,0.4553972281866094,1.039157065660983,4233.0,91.0,88.0,0.7333333333333333,0.5214861766024033,0.19180244207382202
42,2009-01-03 06:59:00,AGD-C,4219.0,0.4701346867070076,1.0753098874753815,4118.0,105.0,101.0,0.8416666666666667,0.47998488260396777,0.1943683624267578
42,2009-01-03 07:59:00,AGD-C,4642.0,0.5070271325395276,1.1034254530669507,4583.0,62.0,59.0,0.49166666666666664,1.2507021961085205,0.19594091176986694
42,2009-01-03 08:59:00,AGD-C,4291.0,0.480968182705446,1.0870194308223369,4231.0,62.0,60.0,0.5,0.7723432189556695,0.2013290524482727
42,2009-01-03 09:59:00,AGD-C,4337.0,0.4904352918211985,1.1045556586539502,4276.0,62.0,61.0,0.5083333333333333,1.269591526074479,0.20527875423431396
42,2009-01-03 10:59:00,AGD-C,3981.0,0.4586667967987507,1.0884194858624958,3907.0,76.0,74.0,0.6166666666666667,1.1929502059624355,0.21489942073822021
42,2009-01-03 11:59:00,AGD-C,3548.0,0.4097208666796799,1.0272963879038528,3487.0,61.0,61.0,0.5083333333333333,1.1869124170424885,0.20674699544906616
42,2009-01-03 12:59:00,AGD-C,3323.0,0.370290845207886,0.9775998153205754,3276.0,47.0,47.0,0.39166666666666666,1.234409336541301,0.19742506742477417
42,2009-01-03 13:59:00,AGD-C,2942.0,0.33022642982627365,0.9317516427794764,2911.0,32.0,31.0,0.25833333333333336,0.6952686081652184,0.5556919574737549
42,2009-01-03 14:59:00,AGD-C,2304.0,0.2516591840718329,0.8112759879732623,2246.0,61.0,58.0,0.48333333333333334,1.2142219139108987,0.5517165064811707
42,2009-01-03 15:59:00,AGD-C,1711.0,0.175727113019715,0.6757781449640181,1679.0,32.0,32.0,0.26666666666666666,0.6614378277661477,0.1697789430618286
42,2009-01-03 16:59:00,AGD-C,1445.0,0.13995705641225845,0.5865715056844906,1398.0,47.0,47.0,0.39166666666666666,0.9633388444827039,0.1616290807723999
42,2009-01-03 17:59:00,AGD-C,1305.0,0.11687487800117119,0.5301326567649374,1273.0,32.0,32.0,0.26666666666666666,0.6614378277661477,0.15869349241256714
42,2009-01-03 18:59:00,AGD-C,1161.0,0.11375170798360336,0.5363902149119065,1129.0,32.0,32.0,0.26666666666666666,0.6614378277661477,0.15800493955612183
42,2009-01-03 19:59:00,AGD-C,1018.0,0.09891665040015615,0.49821543477057273,971.0,47.0,47.0,0.39166666666666666,0.9633388444827038,0.15573763847351074
42,2009-01-03 20:59:00,AGD-C,1058.0,0.09823345695881319,0.48695936057673667,1026.0,32.0,32.0,0.26666666666666666,0.6614378277661477,0.1606852412223816
42,2009-01-03 21:59:00,AGD-C,1571.0,0.13351551825102478,0.5450924534840547,1497.0,75.0,74.0,0.6166666666666667,0.81475285959745,0.16195261478424072
42,2009-01-03 22:59:00,AGD-C,2060.0,0.20022447784501268,0.6923030929346752,1986.0,76.0,74.0,0.6166666666666667,0.7941746007011883,0.16026610136032104
42,2009-01-03 23:59:00,AGD-C,3262.0,0.3268104626195589,0.8853446624767053,3219.0,47.0,43.0,0.35833333333333334,1.2395329075429369,0.17361044883728027
42,2023-01-01 50:00:00,AGD-C,3024.5833333333335,0.3260683030776238,0.8693123129125931,2967.375,59.583333333333336,57.208333333333336,0.4767361111111111,0.9336175828897445,0.2145468865831693
42,2023-01-01 100:00:00,AGD-C,9615.0,7.8257368729260195,17.489028805401944,9310.0,431.0,305.0,0.10590277777777778,4.481366290238218,484.638076543808
