seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,GBN-F,1444.0,0.717974180734856,0.4521872995250275,1416.0,30.0,28.0,0.9333333333333333,0.24944382578492943,5.073394060134888
42,2023-01-01 01:59:00,GBN-F,1439.0,0.7149950347567031,0.4525153960798996,1410.0,30.0,29.0,0.9666666666666667,0.1795054935711501,4.769852876663208
42,2023-01-01 02:59:00,GBN-F,1416.0,0.7030784508440914,0.4569016773910597,1386.0,30.0,30.0,1.0,0.0,4.679672718048096
42,2023-01-01 03:59:00,GBN-F,1383.0,0.6886792452830188,0.4673032602464567,1357.0,29.0,26.0,0.8666666666666667,0.3448275862068966,4.301465034484863
42,2023-01-01 04:59:00,GBN-F,1344.0,0.6683217477656405,0.47292059222229765,1316.0,28.0,28.0,0.9333333333333333,0.25753937681885636,4.87019944190979
42,2023-01-01 05:59:00,GBN-F,1363.0,0.6767626613704072,0.4677124774316489,1333.0,30.0,30.0,1.0,0.0,4.7831642627716064
42,2023-01-01 06:59:00,GBN-F,1447.0,0.7259185700099305,0.4624462451090211,1432.0,19.0,15.0,0.5,0.40768245749551757,4.706943511962891
42,2023-01-01 07:59:00,GBN-F,1550.0,0.7785501489572989,0.43621633438557084,1538.0,30.0,12.0,0.4,0.48989794855663565,5.187963247299194
42,2023-01-01 08:59:00,GBN-F,1536.0,0.7730883813306852,0.4441506574222773,1527.0,28.0,9.0,0.3,0.5088502445991074,4.449413537979126
42,2023-01-01 09:59:00,GBN-F,1539.0,0.7760675273088381,0.44454458515519824,1533.0,30.0,6.0,0.2,0.4,4.427088737487793
42,2023-01-01 10:59:00,GBN-F,1575.0,0.79493545183714,0.43682770254687686,1571.0,28.0,4.0,0.13333333333333333,0.45736601695948914,4.799144506454468
42,2023-01-01 11:59:00,GBN-F,1574.0,0.7939424031777557,0.43522078162477235,1569.0,27.0,5.0,0.16666666666666666,0.37770514915502107,4.432535648345947
42,2023-01-01 12:59:00,GBN-F,1545.0,0.7775571002979146,0.4413718688143459,1536.0,29.0,9.0,0.3,0.5183895302887209,4.409744501113892
42,2023-01-01 13:59:00,GBN-F,1590.0,0.8008937437934459,0.42928914664893625,1583.0,28.0,7.0,0.23333333333333334,0.5380899704756915,4.4109649658203125
42,2023-01-01 14:59:00,GBN-F,1572.0,0.7904667328699106,0.43068555848039086,1562.0,30.0,10.0,0.3333333333333333,0.4714045207910316,4.803725957870483
42,2023-01-01 15:59:00,GBN-F,1582.0,0.79493545183714,0.4264750916266083,1571.0,30.0,11.0,0.36666666666666664,0.4818944098266986,4.423015117645264
42,2023-01-01 16:59:00,GBN-F,1595.0,0.8003972194637538,0.4202895879604665,1582.0,30.0,13.0,0.43333333333333335,0.49553562491061676,4.821241855621338
42,2023-01-01 17:59:00,GBN-F,1567.0,0.7835153922542205,0.4249029978808845,1548.0,30.0,19.0,0.6333333333333333,0.4818944098266986,4.4348108768463135
42,2023-01-01 18:59:00,GBN-F,1565.0,0.7770605759682224,0.4162180164819356,1535.0,30.0,30.0,1.0,0.0,4.79513955116272
42,2023-01-01 19:59:00,GBN-F,1591.0,0.7934458788480635,0.41332899342143636,1568.0,30.0,23.0,0.7666666666666667,0.42295258468165065,4.8838770389556885
42,2023-01-01 20:59:00,GBN-F,1585.0,0.7894736842105263,0.4137272403969867,1560.0,30.0,25.0,0.8333333333333334,0.3726779962499649,4.425543308258057
42,2023-01-01 21:59:00,GBN-F,1582.0,0.7864945382323734,0.4121977400250853,1554.0,30.0,28.0,0.9333333333333333,0.24944382578492943,4.408330678939819
42,2023-01-01 22:59:00,GBN-F,1527.0,0.7586891757696127,0.4290372466336958,1498.0,30.0,29.0,0.9666666666666667,0.1795054935711501,4.361318826675415
42,2023-01-01 23:59:00,GBN-F,1509.0,0.7547169811320755,0.4427672015587755,1490.0,30.0,19.0,0.6333333333333333,0.4818944098266986,4.330914735794067
42,2023-01-01 50:00:00,GBN-F,1517.5,0.7591650115855676,0.43871823746123556,1498.9583333333333,29.0,18.541666666666668,0.6180555555555556,0.34860420314089396,4.624561041593552
42,2023-01-01 100:00:00,GBN-F,2014.0,18.220456802383318,8.345092843575536,2014.0,233.0,0.0,0.0,7.979543833130759,225.20957779884338
