seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2009-01-03 00:59:00,REASSIGN-F,1554.0,0.491725768321513,0.789091866422633,1506.0,58.0,48.0,0.8,0.5811137774604385,1.6825361251831055
42,2009-01-03 01:59:00,REASSIGN-F,1804.0,0.5567375886524822,0.8061353063139656,1756.0,60.0,48.0,0.8,0.45061686115319244,1.8038125038146973
42,2009-01-03 02:59:00,REASSIGN-F,1618.0,0.5074862096138691,0.7925872492553521,1564.0,60.0,54.0,0.9,0.4268749491621899,1.8169509172439575
42,2009-01-03 03:59:00,REASSIGN-F,1631.0,0.49684791174152876,0.7752766565084007,1573.0,60.0,58.0,0.9666666666666667,0.17950549357115012,1.7990350723266602
42,2009-01-03 04:59:00,REASSIGN-F,1646.0,0.4864066193853428,0.7576848286680244,1588.0,60.0,58.0,0.9666666666666667,0.17950549357115012,1.8637446165084839
42,2009-01-03 05:59:00,REASSIGN-F,1746.0,0.5346729708431837,0.7938516639573967,1691.0,60.0,55.0,0.9166666666666666,0.27638539919628335,1.8275655508041382
42,2009-01-03 06:59:00,REASSIGN-F,1652.0,0.5222616233254531,0.8019485279015801,1602.0,60.0,50.0,0.8333333333333334,0.372677996249965,1.8562074899673462
42,2009-01-03 07:59:00,REASSIGN-F,1833.0,0.5598896769109535,0.8024776371956955,1775.0,60.0,58.0,0.9666666666666667,0.1795054935711501,1.846786379814148
42,2009-01-03 08:59:00,REASSIGN-F,1716.0,0.5173364854215918,0.7799035104898107,1662.0,57.0,54.0,0.9,0.30689220499185793,1.8150943517684937
42,2009-01-03 09:59:00,REASSIGN-F,1702.0,0.5315208825847124,0.8011463244458271,1646.0,59.0,56.0,0.9333333333333333,0.33385958650156283,1.8329814672470093
42,2009-01-03 10:59:00,REASSIGN-F,1554.0,0.4838455476753349,0.7784118491372931,1501.0,60.0,53.0,0.8833333333333333,0.4406434688800762,1.8640599250793457
42,2009-01-03 11:59:00,REASSIGN-F,1434.0,0.45390070921985815,0.7688032677679147,1381.0,60.0,53.0,0.8833333333333333,0.38586123009300743,1.7308155298233032
42,2009-01-03 12:59:00,REASSIGN-F,1310.0,0.4016942474389283,0.7263401555515108,1251.0,59.0,59.0,0.9833333333333333,0.12908090009938827,1.9036179780960083
42,2009-01-03 13:59:00,REASSIGN-F,1202.0,0.3620961386918834,0.6939549996828145,1142.0,60.0,60.0,1.0,0.0,1.8193299770355225
42,2009-01-03 14:59:00,REASSIGN-F,928.0,0.28743104806934594,0.6437610658182432,872.0,58.0,56.0,0.9333333333333333,0.33653829820591613,1.8215528726577759
42,2009-01-03 15:59:00,REASSIGN-F,781.0,0.2259653270291568,0.5649009079784012,721.0,60.0,60.0,1.0,0.0,1.8478049039840698
42,2009-01-03 16:59:00,REASSIGN-F,678.0,0.19936958234830576,0.5396489940449645,618.0,60.0,60.0,1.0,0.0,1.7812379598617554
42,2009-01-03 17:59:00,REASSIGN-F,619.0,0.16863672182821118,0.48330010607950014,559.0,60.0,60.0,1.0,0.0,1.7299729585647583
42,2009-01-03 18:59:00,REASSIGN-F,536.0,0.1524822695035461,0.4722351667126384,476.0,60.0,60.0,1.0,0.0,1.747960090637207
42,2009-01-03 19:59:00,REASSIGN-F,489.0,0.1400709219858156,0.4559841093420208,430.0,60.0,59.0,0.9833333333333333,0.12801909579781015,1.759368896484375
42,2009-01-03 20:59:00,REASSIGN-F,524.0,0.1392828999211978,0.4381634314080409,464.0,60.0,60.0,1.0,0.0,1.6982214450836182
42,2009-01-03 21:59:00,REASSIGN-F,722.0,0.1908983451536643,0.501773745777473,662.0,60.0,60.0,1.0,0.0,1.6734941005706787
42,2009-01-03 22:59:00,REASSIGN-F,911.0,0.26182033096926716,0.5983034821606278,851.0,60.0,60.0,1.0,0.0,1.815039038658142
42,2009-01-03 23:59:00,REASSIGN-F,1389.0,0.40760441292356187,0.7137160201780927,1336.0,60.0,53.0,0.8833333333333333,0.3210226714043038,1.8027706146240234
42,2023-01-01 50:00:00,REASSIGN-F,1249.125,0.3783326766482795,0.6783083696999258,1192.7916666666667,59.625,56.333333333333336,0.938888888888889,0.2095042883295601,1.7974983652432759
42,2023-01-01 100:00:00,REASSIGN-F,3764.0,9.080378250591016,13.050329966283337,3275.0,927.0,489.0,0.33958333333333335,5.344689787933416,233.066712141037
