seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,fuse,1567.0,0.8222442899702085,0.5121965547810337,1416.0,216.0,151.0,0.6291666666666667,0.7081820220861552,12.26365613937378
42,2023-01-01 01:59:00,fuse,1557.0,0.8192651439920556,0.5072525212988164,1410.0,200.0,147.0,0.6125,0.6471282716741712,12.021748781204224
42,2023-01-01 02:59:00,fuse,1572.0,0.8073485600794439,0.4595079841989841,1386.0,226.0,186.0,0.775,0.4467054677566004,11.925199031829834
42,2023-01-01 03:59:00,fuse,1505.0,0.7929493545183715,0.543381172590658,1357.0,202.0,148.0,0.6166666666666667,0.8025300645211662,11.906348466873169
42,2023-01-01 04:59:00,fuse,1490.0,0.7725918570009931,0.4921665771621422,1316.0,224.0,174.0,0.725,0.46557170801727465,11.962729215621948
42,2023-01-01 05:59:00,fuse,1497.0,0.7810327706057597,0.504417157949581,1333.0,212.0,164.0,0.6833333333333333,0.55267239682554,12.162279605865479
42,2023-01-01 06:59:00,fuse,1603.0,0.8301886792452831,0.4747468505908406,1432.0,224.0,171.0,0.7125,0.5966631008092816,11.962199449539185
42,2023-01-01 07:59:00,fuse,1694.0,0.8828202581926514,0.43684886624910785,1538.0,222.0,156.0,0.65,0.5208111146953021,11.972423315048218
42,2023-01-01 08:59:00,fuse,1667.0,0.8773584905660378,0.4996063729474214,1527.0,196.0,140.0,0.5833333333333334,0.8298622698509169,11.487267017364502
42,2023-01-01 09:59:00,fuse,1654.0,0.8803376365441906,0.5207517722919038,1533.0,199.0,121.0,0.5041666666666667,0.8501823510575518,11.932273864746094
42,2023-01-01 10:59:00,fuse,1718.0,0.8992055610724925,0.43809346407587046,1571.0,213.0,147.0,0.6125,0.574882581181931,12.066515684127808
42,2023-01-01 11:59:00,fuse,1697.0,0.8982125124131083,0.4674794362951506,1569.0,210.0,128.0,0.5333333333333333,0.6334586342215578,11.167005777359009
42,2023-01-01 12:59:00,fuse,1691.0,0.8818272095332671,0.44669973512520944,1536.0,221.0,155.0,0.6458333333333334,0.5798567942559281,12.101868867874146
42,2023-01-01 13:59:00,fuse,1723.0,0.9051638530287984,0.44503567352436507,1583.0,217.0,140.0,0.5833333333333334,0.6068618785118959,11.58271074295044
42,2023-01-01 14:59:00,fuse,1698.0,0.8947368421052632,0.45757673670472415,1562.0,209.0,136.0,0.5666666666666667,0.6040089507391195,12.103045463562012
42,2023-01-01 15:59:00,fuse,1704.0,0.8992055610724925,0.4569548232325919,1571.0,217.0,133.0,0.5541666666666667,0.6004592379846707,11.98238492012024
42,2023-01-01 16:59:00,fuse,1690.0,0.9046673286991063,0.5420253895297251,1582.0,200.0,108.0,0.45,0.9971960689854327,11.6648850440979
42,2023-01-01 17:59:00,fuse,1694.0,0.887785501489573,0.4613349672464594,1548.0,210.0,146.0,0.6083333333333333,0.6616135022079392,11.909761905670166
42,2023-01-01 18:59:00,fuse,1716.0,0.8813306852035749,0.41005124402051,1535.0,222.0,181.0,0.7541666666666667,0.49008098163236957,11.935900449752808
42,2023-01-01 19:59:00,fuse,1708.0,0.8977159880834161,0.4483941852378397,1568.0,215.0,140.0,0.5833333333333334,0.5846420972082109,11.561926126480103
42,2023-01-01 20:59:00,fuse,1715.0,0.8937437934458788,0.4305034879380436,1560.0,216.0,155.0,0.6458333333333334,0.5424179658317602,12.367866516113281
42,2023-01-01 21:59:00,fuse,1689.0,0.8907646474677259,0.49222768568979647,1554.0,204.0,135.0,0.5625,0.8073069560817292,11.98837161064148
42,2023-01-01 22:59:00,fuse,1670.0,0.8629592850049652,0.4378882942293883,1498.0,217.0,172.0,0.7166666666666667,0.5200639992503553,11.51821756362915
42,2023-01-01 23:59:00,fuse,1636.0,0.858987090367428,0.46738318066570433,1490.0,215.0,146.0,0.6083333333333333,0.5322279874369076,12.096078395843506
42,2023-01-01 50:00:00,fuse,1648.125,0.8634351208209202,0.47302183889899446,1498.9583333333333,212.79166666666666,149.16666666666666,0.6215277777777778,0.6314744334509903,11.901777664820353
42,2023-01-01 100:00:00,fuse,2014.0,20.72641509433962,6.500716281555258,2014.0,1145.0,0.0,0.0,9.183228661074272,409.73975801467896
