seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2009-01-03 00:59:00,TSMTC-C,1533.0,0.30260047281323876,0.4606684922624618,1506.0,30.0,27.0,0.9,0.30000000000000004,0.32615184783935547
42,2009-01-03 01:59:00,TSMTC-C,1772.0,0.35185185185185186,0.48328902393143486,1756.0,30.0,16.0,0.5333333333333333,0.49888765156985887,0.3283829689025879
42,2009-01-03 02:59:00,TSMTC-C,1588.0,0.314026792750197,0.4666669394536914,1564.0,30.0,24.0,0.8,0.4,0.3534510135650635
42,2009-01-03 03:59:00,TSMTC-C,1592.0,0.31579984239558706,0.46947249471498054,1573.0,30.0,19.0,0.6333333333333333,0.4818944098266986,0.32288098335266113
42,2009-01-03 04:59:00,TSMTC-C,1617.0,0.3187549251379039,0.4664163739305709,1588.0,30.0,29.0,0.9666666666666667,0.1795054935711501,0.35239720344543457
42,2009-01-03 05:59:00,TSMTC-C,1719.0,0.33904649330181247,0.47421724003474847,1691.0,30.0,28.0,0.9333333333333333,0.24944382578492943,0.3522212505340576
42,2009-01-03 06:59:00,TSMTC-C,1616.0,0.3215130023640662,0.47375792150828744,1602.0,30.0,14.0,0.4666666666666667,0.4988876515698589,0.3633909225463867
42,2009-01-03 07:59:00,TSMTC-C,1796.0,0.35559495665878643,0.48238292128598664,1775.0,30.0,21.0,0.7,0.45825756949558394,0.31920504570007324
42,2009-01-03 08:59:00,TSMTC-C,1689.0,0.3333333333333333,0.472656593436661,1662.0,30.0,27.0,0.9,0.30000000000000004,0.35883307456970215
42,2009-01-03 09:59:00,TSMTC-C,1676.0,0.3301812450748621,0.4702782054015218,1646.0,30.0,30.0,1.0,0.0,0.3578920364379883
42,2009-01-03 10:59:00,TSMTC-C,1530.0,0.30161544523246653,0.45938826656979,1501.0,30.0,29.0,0.9666666666666667,0.17950549357115014,0.38381123542785645
42,2009-01-03 11:59:00,TSMTC-C,1406.0,0.2779747832939322,0.4501942450855721,1381.0,30.0,25.0,0.8333333333333334,0.3726779962499649,0.33675312995910645
42,2009-01-03 12:59:00,TSMTC-C,1275.0,0.25236406619385343,0.4370818121150904,1251.0,30.0,24.0,0.8,0.4000000000000001,0.34160876274108887
42,2009-01-03 13:59:00,TSMTC-C,1170.0,0.23089046493301812,0.42233645379087353,1142.0,30.0,28.0,0.9333333333333333,0.24944382578492943,0.43874406814575195
42,2009-01-03 14:59:00,TSMTC-C,899.0,0.177698975571316,0.3838021401049602,872.0,30.0,27.0,0.9,0.30000000000000004,0.3940927982330322
42,2009-01-03 15:59:00,TSMTC-C,751.0,0.1479511426319937,0.3550515484065394,721.0,30.0,30.0,1.0,0.0,0.31530070304870605
42,2009-01-03 16:59:00,TSMTC-C,648.0,0.1276595744680851,0.3337103647097473,618.0,30.0,30.0,1.0,0.0,0.36122798919677734
42,2009-01-03 17:59:00,TSMTC-C,589.0,0.11603624901497242,0.3202683842178427,559.0,30.0,30.0,1.0,0.0,0.34418511390686035
42,2009-01-03 18:59:00,TSMTC-C,506.0,0.09968479117415288,0.29957926093559684,476.0,30.0,30.0,1.0,0.0,0.3296530246734619
42,2009-01-03 19:59:00,TSMTC-C,460.0,0.09062253743104808,0.28707158191051646,430.0,30.0,30.0,1.0,0.0,0.37936997413635254
42,2009-01-03 20:59:00,TSMTC-C,487.0,0.09732072498029945,0.301010761760723,464.0,30.0,23.0,0.7666666666666667,0.42295258468165065,0.3877098560333252
42,2009-01-03 21:59:00,TSMTC-C,689.0,0.136327817178881,0.34485442804036803,662.0,30.0,27.0,0.9,0.3,0.33150219917297363
42,2009-01-03 22:59:00,TSMTC-C,879.0,0.1735618597320725,0.37977119775337714,851.0,30.0,28.0,0.9333333333333333,0.24944382578492943,0.3364229202270508
42,2009-01-03 23:59:00,TSMTC-C,1363.0,0.2691095350669819,0.44482763661888347,1336.0,30.0,27.0,0.9,0.30000000000000004,0.4486699104309082
42,2023-01-01 50:00:00,TSMTC-C,1218.75,0.24089670344102967,0.4141147619991761,1192.7916666666667,30.0,25.958333333333332,0.8652777777777777,0.255870846995446,0.3568274180094401
42,2023-01-01 100:00:00,TSMTC-C,3510.0,5.781717888100867,7.362559205706173,3275.0,469.0,235.0,0.3263888888888889,4.751220125406316,156.67886996269226
