seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2009-01-03 00:59:00,fuse,1536.0,0.30260047281323876,0.4593837466285058,1506.0,30.0,30.0,1.0,0.0,4.97768497467041
42,2009-01-03 01:59:00,fuse,1786.0,0.35185185185185186,0.4775480354899121,1756.0,30.0,30.0,1.0,0.0,5.100009918212891
42,2009-01-03 02:59:00,fuse,1594.0,0.314026792750197,0.4641271013259427,1564.0,30.0,30.0,1.0,0.0,5.609543800354004
42,2009-01-03 03:59:00,fuse,1603.0,0.31579984239558706,0.4648336282354252,1573.0,30.0,30.0,1.0,0.0,5.466942071914673
42,2009-01-03 04:59:00,fuse,1617.0,0.3187549251379039,0.4664163739305709,1588.0,30.0,29.0,0.9666666666666667,0.1795054935711501,5.160397052764893
42,2009-01-03 05:59:00,fuse,1720.0,0.33904649330181247,0.4738016248535514,1691.0,30.0,29.0,0.9666666666666667,0.1795054935711501,4.695200681686401
42,2009-01-03 06:59:00,fuse,1632.0,0.3215130023640662,0.4670571610358953,1602.0,30.0,30.0,1.0,0.0,4.742255210876465
42,2009-01-03 07:59:00,fuse,1804.0,0.35559495665878643,0.47910457573470444,1775.0,29.0,29.0,0.9666666666666667,0.18246560765962697,4.740025758743286
42,2009-01-03 08:59:00,fuse,1691.0,0.3333333333333333,0.47182224751968954,1662.0,30.0,29.0,0.9666666666666667,0.17950549357115012,4.822100877761841
42,2009-01-03 09:59:00,fuse,1676.0,0.3301812450748621,0.4702782054015218,1646.0,30.0,30.0,1.0,0.0,4.815967082977295
42,2009-01-03 10:59:00,fuse,1531.0,0.30161544523246653,0.4589592230576563,1501.0,30.0,30.0,1.0,0.0,4.7864179611206055
42,2009-01-03 11:59:00,fuse,1411.0,0.2779747832939322,0.44800089636810286,1381.0,30.0,30.0,1.0,0.0,4.7924628257751465
42,2009-01-03 12:59:00,fuse,1281.0,0.25236406619385343,0.43436901856366067,1251.0,30.0,30.0,1.0,0.0,4.794342994689941
42,2009-01-03 13:59:00,fuse,1172.0,0.23089046493301812,0.4214024894753623,1142.0,30.0,30.0,1.0,0.0,4.896100044250488
42,2009-01-03 14:59:00,fuse,902.0,0.177698975571316,0.38225913939658895,872.0,30.0,30.0,1.0,0.0,4.798597097396851
42,2009-01-03 15:59:00,fuse,751.0,0.1479511426319937,0.35505154840653935,721.0,30.0,30.0,1.0,0.0,4.731206893920898
42,2009-01-03 16:59:00,fuse,648.0,0.1276595744680851,0.3337103647097473,618.0,30.0,30.0,1.0,0.0,4.5382239818573
42,2009-01-03 17:59:00,fuse,589.0,0.11603624901497242,0.3202683842178427,559.0,30.0,30.0,1.0,0.0,4.513592004776001
42,2009-01-03 18:59:00,fuse,506.0,0.09968479117415288,0.29957926093559684,476.0,30.0,30.0,1.0,0.0,5.71424412727356
42,2009-01-03 19:59:00,fuse,460.0,0.09062253743104808,0.28707158191051646,430.0,30.0,30.0,1.0,0.0,4.830187082290649
42,2009-01-03 20:59:00,fuse,494.0,0.09732072498029945,0.29639399702019675,464.0,30.0,30.0,1.0,0.0,4.896943092346191
42,2009-01-03 21:59:00,fuse,692.0,0.136327817178881,0.3431363336082652,662.0,30.0,30.0,1.0,0.0,4.833168983459473
42,2009-01-03 22:59:00,fuse,881.0,0.1735618597320725,0.37873228087716115,851.0,30.0,30.0,1.0,0.0,5.009053945541382
42,2009-01-03 23:59:00,fuse,1366.0,0.2691095350669819,0.4434970047283462,1336.0,30.0,30.0,1.0,0.0,4.704709053039551
42,2023-01-01 50:00:00,fuse,1222.625,0.24089670344102967,0.41236684264297097,1192.7916666666667,29.958333333333332,29.833333333333332,0.9944444444444445,0.030040920348878217,4.915390729904175
42,2023-01-01 100:00:00,fuse,3793.0,5.781717888100867,7.311030767718593,3275.0,628.0,518.0,0.7194444444444444,1.3798117559894951,259.3149938583374
