seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,GBN-C,4131.0,0.6880718954248366,0.49068600245063293,4091.0,120.0,40.0,0.3333333333333333,0.47140452079103173,0.5479412078857422
42,2023-01-01 01:59:00,GBN-C,4071.0,0.6764705882352942,0.4913320171693805,4020.0,120.0,51.0,0.425,0.4943429983321297,0.5406129360198975
42,2023-01-01 02:59:00,GBN-C,4008.0,0.6630718954248366,0.48964009864756475,3938.0,119.0,70.0,0.5833333333333334,0.493585719515577,0.5411155223846436
42,2023-01-01 03:59:00,GBN-C,3898.0,0.6447712418300654,0.4953596237280815,3826.0,114.0,72.0,0.6,0.5280672611681548,0.539304256439209
42,2023-01-01 04:59:00,GBN-C,3737.0,0.6233660130718954,0.5101676419542662,3695.0,120.0,42.0,0.35,0.47696960070847283,0.5421338081359863
42,2023-01-01 05:59:00,GBN-C,3856.0,0.6354575163398692,0.4923774720603332,3769.0,120.0,87.0,0.725,0.44651427748729383,0.5359451770782471
42,2023-01-01 06:59:00,GBN-C,4266.0,0.6988562091503268,0.46265643767723746,4157.0,120.0,109.0,0.9083333333333333,0.2885548282196797,0.5378930568695068
42,2023-01-01 07:59:00,GBN-C,4581.0,0.7566993464052287,0.44953231448281744,4511.0,114.0,70.0,0.5833333333333334,0.5778831260351089,0.5377075672149658
42,2023-01-01 08:59:00,GBN-C,4574.0,0.7601307189542483,0.45730667464761643,4532.0,113.0,42.0,0.35,0.5334749335611162,0.5294795036315918
42,2023-01-01 09:59:00,GBN-C,4637.0,0.7710784313725491,0.451627572715346,4599.0,116.0,38.0,0.31666666666666665,0.49160611825459494,0.5455682277679443
42,2023-01-01 10:59:00,GBN-C,4703.0,0.7831699346405229,0.4463480176068494,4673.0,120.0,30.0,0.25,0.4330127018922193,0.5393071174621582
42,2023-01-01 11:59:00,GBN-C,4653.0,0.7748366013071896,0.51730271358642,4622.0,89.0,31.0,0.25833333333333336,2.098688729188412,0.530402421951294
42,2023-01-01 12:59:00,GBN-C,4654.0,0.7725490196078432,0.447101821117686,4608.0,116.0,46.0,0.38333333333333336,0.480598616026426,0.5439634323120117
42,2023-01-01 13:59:00,GBN-C,4689.0,0.7792483660130719,0.44625612946554066,4649.0,117.0,40.0,0.3333333333333333,0.5172176160822998,0.5350143909454346
42,2023-01-01 14:59:00,GBN-C,4703.0,0.7821895424836601,0.4451368777023988,4667.0,119.0,36.0,0.3,0.4737290147716102,0.5337445735931396
42,2023-01-01 15:59:00,GBN-C,4673.0,0.7751633986928105,0.4447634380033136,4624.0,119.0,49.0,0.4083333333333333,0.507412744183211,0.53554368019104
42,2023-01-01 16:59:00,GBN-C,4713.0,0.7821895424836601,0.44145086480199713,4667.0,114.0,46.0,0.38333333333333336,0.4952840074909861,0.52850341796875
42,2023-01-01 17:59:00,GBN-C,4671.0,0.7728758169934641,0.44249319362973966,4610.0,116.0,61.0,0.5083333333333333,0.5492265667653957,0.5241243839263916
42,2023-01-01 18:59:00,GBN-C,4591.0,0.757516339869281,0.446144384504066,4516.0,113.0,75.0,0.625,0.5244436244258073,0.5355989933013916
42,2023-01-01 19:59:00,GBN-C,4637.0,0.7678104575163399,0.4477720190756798,4579.0,113.0,58.0,0.48333333333333334,0.5948324735152588,0.5253562927246094
42,2023-01-01 20:59:00,GBN-C,4619.0,0.7668300653594772,0.45126302477318786,4573.0,116.0,46.0,0.38333333333333336,0.5152259585339288,0.5176742076873779
42,2023-01-01 21:59:00,GBN-C,4631.0,0.7691176470588236,0.4506283259183269,4587.0,116.0,44.0,0.36666666666666664,0.5102982271361635,0.5396332740783691
42,2023-01-01 22:59:00,GBN-C,4446.0,0.7388888888888889,0.46700695654159424,4402.0,119.0,44.0,0.36666666666666664,0.497575507330671,0.5301365852355957
42,2023-01-01 23:59:00,GBN-C,4358.0,0.7240196078431372,0.4729391339825177,4311.0,119.0,47.0,0.39166666666666666,0.48696010737648465,0.5271289348602295
42,2023-01-01 50:00:00,GBN-C,4437.5,0.7360157952069716,0.46488719817677476,4384.416666666667,115.91666666666667,53.083333333333336,0.44236111111111115,0.5619545532830014,0.535159707069397
42,2023-01-01 100:00:00,GBN-C,6120.0,17.66470588235294,8.605021870052571,6120.0,1578.0,0.0,0.0,9.006898974812069,380.61934518814087
