seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,fuse_wo5,1443.0,2.4344587884806357,1.7766063070494786,1416.0,49.0,27.0,0.45,1.1140689031800965,1.8122641444206238
42,2023-01-01 01:59:00,fuse_wo5,1441.0,2.4513406156901687,1.7760308810199397,1410.0,44.0,31.0,0.5166666666666667,1.6165147183712074,1.8000985383987427
42,2023-01-01 02:59:00,fuse_wo5,1431.0,2.3857994041708044,1.7777776793344169,1386.0,51.0,45.0,0.75,0.554593553871802,1.712892234325409
42,2023-01-01 03:59:00,fuse_wo5,1398.0,2.316782522343595,1.7953781486073943,1357.0,51.0,41.0,0.6833333333333333,1.0360662598919927,1.7909404635429382
42,2023-01-01 04:59:00,fuse_wo5,1353.0,2.2527308838133067,1.807295155643435,1316.0,52.0,37.0,0.6166666666666667,1.185464231340188,1.6893765926361084
42,2023-01-01 05:59:00,fuse_wo5,1379.0,2.2914597815292947,1.8094303761455768,1333.0,51.0,46.0,0.7666666666666667,0.7793963495824232,1.7318055033683777
42,2023-01-01 06:59:00,fuse_wo5,1484.0,2.4836146971201587,1.7673749862741999,1432.0,56.0,52.0,0.8666666666666667,0.25753937681885636,1.7070153951644897
42,2023-01-01 07:59:00,fuse_wo5,1572.0,2.733366434955313,1.6961047984643765,1538.0,51.0,34.0,0.5666666666666667,1.1767973402449927,1.834286868572235
42,2023-01-01 08:59:00,fuse_wo5,1552.0,2.7393247269116188,1.7205668510095011,1527.0,40.0,25.0,0.4166666666666667,1.5684387141358123,1.842332899570465
42,2023-01-01 09:59:00,fuse_wo5,1562.0,2.75124131082423,1.705818638591776,1533.0,41.0,29.0,0.48333333333333334,1.2484374528848514,1.7443219423294067
42,2023-01-01 10:59:00,fuse_wo5,1595.0,2.7974180734856007,1.6754175951576713,1571.0,41.0,24.0,0.4,1.6617615704288609,1.8328550457954407
42,2023-01-01 11:59:00,fuse_wo5,1599.0,2.7765640516385304,1.672467304145174,1569.0,49.0,30.0,0.5,1.2534002067578847,1.7850048542022705
42,2023-01-01 12:59:00,fuse_wo5,1576.0,2.7388282025819266,1.6976857363081652,1536.0,45.0,40.0,0.6666666666666666,0.9787873575797885,1.7609009742736816
42,2023-01-01 13:59:00,fuse_wo5,1611.0,2.7711022840119166,1.678102168596125,1583.0,43.0,28.0,0.4666666666666667,1.7854044388529522,1.8266319632530212
42,2023-01-01 14:59:00,fuse_wo5,1585.0,2.7775571002979147,1.6867886644382546,1562.0,48.0,23.0,0.38333333333333336,1.6264683536901525,1.8500109910964966
42,2023-01-01 15:59:00,fuse_wo5,1584.0,2.782025819265144,1.681919349564545,1571.0,38.0,13.0,0.21666666666666667,1.5153873735671546,1.7698518633842468
42,2023-01-01 16:59:00,fuse_wo5,1598.0,2.810824230387289,1.6664401747130007,1582.0,39.0,16.0,0.26666666666666666,1.2769127792808956,1.869575023651123
42,2023-01-01 17:59:00,fuse_wo5,1564.0,2.7621648460774577,1.70359118341056,1548.0,34.0,16.0,0.26666666666666666,1.5023050340143687,1.8679829239845276
42,2023-01-01 18:59:00,fuse_wo5,1564.0,2.7264150943396226,1.7017215882578927,1535.0,48.0,29.0,0.48333333333333334,1.3686723088047368,1.7540245056152344
42,2023-01-01 19:59:00,fuse_wo5,1593.0,2.7711022840119166,1.6819442680478485,1568.0,43.0,25.0,0.4166666666666667,1.5053537053657913,1.8740757703781128
42,2023-01-01 20:59:00,fuse_wo5,1583.0,2.763157894736842,1.6855637872617693,1560.0,43.0,23.0,0.38333333333333336,1.496344924850736,1.8668668866157532
42,2023-01-01 21:59:00,fuse_wo5,1578.0,2.7408142999006953,1.6883126884955688,1554.0,41.0,24.0,0.4,1.4609735738411644,1.8607697486877441
42,2023-01-01 22:59:00,fuse_wo5,1525.0,2.6365441906653424,1.7288874489410164,1498.0,38.0,27.0,0.45,1.5018455866716078,1.7880117893218994
42,2023-01-01 23:59:00,fuse_wo5,1528.0,2.5605759682224427,1.7208502511347747,1490.0,48.0,38.0,0.6333333333333333,1.3686723088047366,1.6926177144050598
42,2023-01-01 50:00:00,fuse_wo5,1529.0833333333333,2.635633896060907,1.7209198346088526,1498.9583333333333,45.166666666666664,30.125,0.5020833333333333,1.284983600951377,1.794354776541392
42,2023-01-01 100:00:00,fuse_wo5,2014.0,63.25620655412115,38.19624623082946,2014.0,426.0,0.0,0.0,33.79188888300798,316.3680589199066
