seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2009-01-03 00:59:00,REASSIGN-F,3913.0,0.19119656451298067,0.39386347069341077,3678.0,236.0,235.0,0.9791666666666666,0.1440054700675121,7.535693407058716
42,2009-01-03 01:59:00,REASSIGN-F,4542.0,0.22198906890493852,0.41640498992327163,4309.0,238.0,233.0,0.9708333333333333,0.1689577248981773,7.456153392791748
42,2009-01-03 02:59:00,REASSIGN-F,4184.0,0.20447003708764397,0.4040391508249113,3950.0,239.0,234.0,0.975,0.15644283762209135,7.57030177116394
42,2009-01-03 03:59:00,REASSIGN-F,4206.0,0.20529962912356042,0.4040411989739882,3967.0,240.0,239.0,0.9958333333333333,0.06441510347391793,7.431436061859131
42,2009-01-03 04:59:00,REASSIGN-F,4103.0,0.20041967597111068,0.40080172867259645,3867.0,240.0,236.0,0.9833333333333333,0.12801909579781015,7.6310272216796875
42,2009-01-03 05:59:00,REASSIGN-F,4466.0,0.2182803045090767,0.4139048279663387,4233.0,240.0,233.0,0.9708333333333333,0.1682735042192389,7.448764324188232
42,2009-01-03 06:59:00,REASSIGN-F,4355.0,0.21266835838375953,0.4095525911470508,4118.0,240.0,237.0,0.9875,0.11110243021644484,7.579791307449341
42,2009-01-03 07:59:00,REASSIGN-F,4818.0,0.23536014054265078,0.42479846998505005,4583.0,240.0,235.0,0.9791666666666666,0.1428261375083551,7.536977529525757
42,2009-01-03 08:59:00,REASSIGN-F,4468.0,0.21818270544602772,0.4133664351146893,4231.0,239.0,237.0,0.9875,0.11133167109330602,7.631531476974487
42,2009-01-03 09:59:00,REASSIGN-F,4516.0,0.2203786843646301,0.41450201428020206,4276.0,240.0,240.0,1.0,0.0,7.813402414321899
42,2009-01-03 10:59:00,REASSIGN-F,4146.0,0.20237165723209058,0.40188924922704367,3907.0,240.0,239.0,0.9958333333333333,0.06441510347391793,7.739013195037842
42,2009-01-03 11:59:00,REASSIGN-F,3726.0,0.18187585399180167,0.385868665208259,3487.0,240.0,239.0,0.9958333333333333,0.06441510347391792,7.75201678276062
42,2009-01-03 12:59:00,REASSIGN-F,3513.0,0.17157915284013273,0.3774023639829805,3276.0,240.0,237.0,0.9875,0.11110243021644484,7.50891637802124
42,2009-01-03 13:59:00,REASSIGN-F,3132.0,0.15376732383369118,0.36328682353293085,2911.0,239.0,221.0,0.9208333333333333,0.27051430753547473,7.486933946609497
42,2009-01-03 14:59:00,REASSIGN-F,2435.0,0.12131563536990045,0.3346133596442206,2246.0,233.0,189.0,0.7875,0.4531099491920741,7.64261794090271
42,2009-01-03 15:59:00,REASSIGN-F,1899.0,0.09364630099551044,0.2946670198144825,1679.0,240.0,220.0,0.9166666666666666,0.2763853991962833,7.514858245849609
42,2009-01-03 16:59:00,REASSIGN-F,1624.0,0.07993363263712669,0.2736980706787051,1398.0,239.0,226.0,0.9416666666666667,0.2348320535632181,7.335854530334473
42,2009-01-03 17:59:00,REASSIGN-F,1480.0,0.07383369119656451,0.2675874554635768,1273.0,239.0,207.0,0.8625,0.3449790160639964,7.535935401916504
42,2009-01-03 18:59:00,REASSIGN-F,1352.0,0.0668065586570369,0.25298740373637907,1129.0,238.0,223.0,0.9291666666666667,0.25753937681885636,7.503965854644775
42,2009-01-03 19:59:00,REASSIGN-F,1206.0,0.05909623267616631,0.23683720838351333,971.0,239.0,235.0,0.9791666666666666,0.14311825419654453,7.314659595489502
42,2009-01-03 20:59:00,REASSIGN-F,1266.0,0.061780206910013666,0.24075591985280356,1026.0,240.0,240.0,1.0,0.0,7.492377996444702
42,2009-01-03 21:59:00,REASSIGN-F,1736.0,0.08476478625805192,0.27870650572192907,1497.0,240.0,239.0,0.9958333333333333,0.06441510347391792,7.475930690765381
42,2009-01-03 22:59:00,REASSIGN-F,2226.0,0.10862775717353114,0.3111716046572686,1986.0,240.0,240.0,1.0,0.0,7.38090705871582
42,2009-01-03 23:59:00,REASSIGN-F,3459.0,0.16879757954323638,0.37457303250979135,3219.0,240.0,240.0,1.0,0.0,7.600629806518555
42,2023-01-01 50:00:00,REASSIGN-F,3198.7916666666665,0.15651839742338472,0.3537216483331414,2967.375,239.125,231.41666666666666,0.9642361111111111,0.1450083363375625,7.53832068045934
42,2023-01-01 100:00:00,REASSIGN-F,12052.0,3.756636736287332,6.1107425471896315,9310.0,4020.0,2742.0,0.47604166666666664,4.959435568329628,674.1313202381134
