seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,GBN-C,1442.0,0.717974180734856,0.4543780927493155,1416.0,29.0,26.0,0.8666666666666667,0.34482758620689663,0.23021268844604492
42,2023-01-01 01:59:00,GBN-C,1428.0,0.7149950347567031,0.4654962594929846,1410.0,29.0,18.0,0.6,0.5581522088358155,0.21732592582702637
42,2023-01-01 02:59:00,GBN-C,1407.0,0.7030784508440914,0.4676426300035178,1386.0,23.0,21.0,0.7,0.5702120455914783,0.2061457633972168
42,2023-01-01 03:59:00,GBN-C,1369.0,0.6886792452830188,0.48400528466858356,1357.0,26.0,12.0,0.4,0.6056929133855239,0.20295119285583496
42,2023-01-01 04:59:00,GBN-C,1345.0,0.6683217477656405,0.47186951362479906,1316.0,29.0,29.0,0.9666666666666667,0.18246560765962697,0.22066330909729004
42,2023-01-01 05:59:00,GBN-C,1357.0,0.6767626613704072,0.4740392953137499,1333.0,30.0,24.0,0.8,0.4,0.21691203117370605
42,2023-01-01 06:59:00,GBN-C,1442.0,0.7259185700099305,0.46778389552479716,1432.0,30.0,10.0,0.3333333333333333,0.4714045207910316,0.21135759353637695
42,2023-01-01 07:59:00,GBN-C,1540.0,0.7785501489572989,0.4474541060026461,1538.0,30.0,2.0,0.06666666666666667,0.24944382578492943,0.23371171951293945
42,2023-01-01 08:59:00,GBN-C,1532.0,0.7730883813306852,0.4486000458383596,1527.0,28.0,5.0,0.16666666666666666,0.4087686836521285,0.21169543266296387
42,2023-01-01 09:59:00,GBN-C,1536.0,0.7760675273088381,0.4478828353140587,1533.0,30.0,3.0,0.1,0.3,0.2113645076751709
42,2023-01-01 10:59:00,GBN-C,1577.0,0.79493545183714,0.441350921999626,1571.0,22.0,6.0,0.2,0.7925270806437588,0.20641827583312988
42,2023-01-01 11:59:00,GBN-C,1575.0,0.7939424031777557,0.4329330565333504,1569.0,30.0,6.0,0.2,0.4,0.22008037567138672
42,2023-01-01 12:59:00,GBN-C,1541.0,0.7775571002979146,0.4447339345707961,1536.0,30.0,5.0,0.16666666666666666,0.3726779962499649,0.21841812133789062
42,2023-01-01 13:59:00,GBN-C,1593.0,0.8008937437934459,0.42580514963116517,1583.0,28.0,10.0,0.3333333333333333,0.5890150893739514,0.2045586109161377
42,2023-01-01 14:59:00,GBN-C,1585.0,0.7904667328699106,0.4154279934135038,1562.0,26.0,23.0,0.7666666666666667,0.4435600997950306,0.22101068496704102
42,2023-01-01 15:59:00,GBN-C,1582.0,0.79493545183714,0.4264750916266083,1571.0,28.0,11.0,0.36666666666666664,0.46702488680792925,0.21306681632995605
42,2023-01-01 16:59:00,GBN-C,1586.0,0.8003972194637538,0.43079087232953,1582.0,30.0,4.0,0.13333333333333333,0.33993463423951903,0.217149019241333
42,2023-01-01 17:59:00,GBN-C,1568.0,0.7835153922542205,0.4237328273202096,1548.0,30.0,20.0,0.6666666666666666,0.4714045207910316,0.20349478721618652
42,2023-01-01 18:59:00,GBN-C,1554.0,0.7770605759682224,0.4291398053051992,1535.0,30.0,19.0,0.6333333333333333,0.4818944098266986,0.21738290786743164
42,2023-01-01 19:59:00,GBN-C,1587.0,0.7934458788480635,0.4181065072924781,1568.0,30.0,19.0,0.6333333333333333,0.4818944098266986,0.2161881923675537
42,2023-01-01 20:59:00,GBN-C,1570.0,0.7894736842105263,0.431353636054306,1560.0,30.0,10.0,0.3333333333333333,0.4714045207910316,0.20492935180664062
42,2023-01-01 21:59:00,GBN-C,1570.0,0.7864945382323734,0.42640774007327714,1554.0,30.0,16.0,0.5333333333333333,0.4988876515698589,0.2107868194580078
42,2023-01-01 22:59:00,GBN-C,1507.0,0.7586891757696127,0.45159044740418164,1498.0,30.0,9.0,0.3,0.458257569495584,0.20413494110107422
42,2023-01-01 23:59:00,GBN-C,1493.0,0.7547169811320755,0.4603602647126903,1490.0,30.0,3.0,0.1,0.30000000000000004,0.21317005157470703
42,2023-01-01 50:00:00,GBN-C,1511.9166666666667,0.7591650115855676,0.4453066752833222,1498.9583333333333,28.666666666666668,12.958333333333334,0.43194444444444446,0.4441437608882703,0.2138803799947103
42,2023-01-01 100:00:00,GBN-C,2014.0,18.220456802383318,8.462960867413209,2014.0,397.0,0.0,0.0,8.683627917131572,121.30447769165039
