seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,GBN-F,4166.0,2.202124183006536,1.78304342455803,4091.0,109.0,75.0,0.625,1.3755962201394274,2.4390564560890198
42,2023-01-01 01:59:00,GBN-F,4101.0,2.174019607843137,1.7845409653834994,4020.0,105.0,81.0,0.675,0.9931283174269494,2.3612210154533386
42,2023-01-01 02:59:00,GBN-F,4016.0,2.111764705882353,1.7900210381963946,3938.0,108.0,78.0,0.65,1.364225461978742,2.437924563884735
42,2023-01-01 03:59:00,GBN-F,3896.0,2.0122549019607843,1.7904102243972742,3826.0,115.0,70.0,0.5833333333333334,1.3131298560704465,2.4342548847198486
42,2023-01-01 04:59:00,GBN-F,3744.0,1.9540849673202614,1.800149679498221,3695.0,104.0,49.0,0.4083333333333333,1.3829784661627318,2.436224579811096
42,2023-01-01 05:59:00,GBN-F,3845.0,2.0029411764705882,1.8012317435370202,3769.0,101.0,76.0,0.6333333333333333,1.1509022642946845,2.4466888904571533
42,2023-01-01 06:59:00,GBN-F,4218.0,2.3133986928104577,1.7930922876849238,4157.0,97.0,61.0,0.5083333333333333,1.3915616516616045,2.461869955062866
42,2023-01-01 07:59:00,GBN-F,4565.0,2.5844771241830067,1.7450361592784016,4511.0,94.0,54.0,0.45,1.3713504593612176,2.4817564487457275
42,2023-01-01 08:59:00,GBN-F,4615.0,2.613888888888889,1.7358493920376064,4532.0,100.0,83.0,0.6916666666666667,0.6681317235396026,2.4889573454856873
42,2023-01-01 09:59:00,GBN-F,4676.0,2.632516339869281,1.7217623423279123,4599.0,103.0,77.0,0.6416666666666667,1.2356443070782366,2.486680328845978
42,2023-01-01 10:59:00,GBN-F,4733.0,2.6774509803921567,1.7010804061685834,4673.0,83.0,60.0,0.5,1.2892129252429334,2.4884315133094788
42,2023-01-01 11:59:00,GBN-F,4696.0,2.631045751633987,1.71149999700171,4622.0,105.0,74.0,0.6166666666666667,0.8957445376020949,2.4839492440223694
42,2023-01-01 12:59:00,GBN-F,4667.0,2.618137254901961,1.7252728667724486,4608.0,120.0,59.0,0.49166666666666664,1.6757875428851021,2.4795220494270325
42,2023-01-01 13:59:00,GBN-F,4691.0,2.6266339869281046,1.720116401486214,4649.0,94.0,42.0,0.35,1.764707324758196,2.4826459884643555
42,2023-01-01 14:59:00,GBN-F,4713.0,2.6501633986928104,1.7128884672988614,4667.0,95.0,46.0,0.38333333333333336,1.6645563740641751,2.480211913585663
42,2023-01-01 15:59:00,GBN-F,4668.0,2.636764705882353,1.7226636134280062,4624.0,86.0,44.0,0.36666666666666664,1.7519208341069028,2.486126184463501
42,2023-01-01 16:59:00,GBN-F,4706.0,2.6570261437908496,1.7158001751796645,4667.0,101.0,39.0,0.325,1.5689867556071528,2.4899712800979614
42,2023-01-01 17:59:00,GBN-F,4648.0,2.6348039215686274,1.7331253063660228,4610.0,83.0,38.0,0.31666666666666665,1.5784512033891391,2.4900071024894714
42,2023-01-01 18:59:00,GBN-F,4553.0,2.580718954248366,1.7539928695330445,4516.0,97.0,37.0,0.30833333333333335,1.6237686129647158,2.484425127506256
42,2023-01-01 19:59:00,GBN-F,4608.0,2.607843137254902,1.7420605863474412,4579.0,90.0,29.0,0.24166666666666667,1.6931233465600393,2.4849072098731995
42,2023-01-01 20:59:00,GBN-F,4608.0,2.5977124183006537,1.7391854440513337,4573.0,58.0,35.0,0.2916666666666667,1.6833096893046793,2.479564666748047
42,2023-01-01 21:59:00,GBN-F,4644.0,2.547549019607843,1.7195608211202413,4587.0,87.0,57.0,0.475,1.5965016583926128,2.4683122038841248
42,2023-01-01 22:59:00,GBN-F,4451.0,2.4444444444444446,1.759340670057624,4402.0,108.0,49.0,0.4083333333333333,1.5988250143814355,2.4632203578948975
42,2023-01-01 23:59:00,GBN-F,4384.0,2.3269607843137257,1.75336984000745,4311.0,118.0,73.0,0.6083333333333333,1.2750224606681537,2.4481340050697327
42,2023-01-01 50:00:00,GBN-F,4442.166666666667,2.451613562091503,1.748128946738247,4384.416666666667,98.375,57.75,0.48125,1.4127736253183738,2.466002638141314
42,2023-01-01 100:00:00,GBN-F,6120.0,58.8390522875817,38.47192862220841,6120.0,1134.0,0.0,0.0,36.13929167948127,608.1352593898773
