seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,SDPR-F,4098.0,0.6772875816993464,0.4836616487787518,4091.0,54.0,7.0,0.11666666666666667,0.3358955027262418,10.916125774383545
42,2023-01-01 01:59:00,SDPR-F,4030.0,0.653160453808752,0.47596415347071797,4020.0,10.0,10.0,0.16666666666666666,0.0,10.440980195999146
42,2023-01-01 02:59:00,SDPR-F,3940.0,0.6431603003591251,0.4790669351991276,3938.0,2.0,2.0,0.03333333333333333,0.0,10.663299798965454
42,2023-01-01 03:59:00,SDPR-F,3827.0,0.6253267973856209,0.4840384218810151,3826.0,1.0,1.0,0.016666666666666666,0.0,10.763682842254639
42,2023-01-01 04:59:00,SDPR-F,3700.0,0.6045751633986928,0.4889417503140192,3695.0,5.0,5.0,0.08333333333333333,0.0,10.760903596878052
42,2023-01-01 05:59:00,SDPR-F,3773.0,0.6165032679738562,0.4862375844701969,3769.0,4.0,4.0,0.06666666666666667,0.0,10.532074928283691
42,2023-01-01 06:59:00,SDPR-F,4159.0,0.6795751633986928,0.46663986187458617,4157.0,2.0,2.0,0.03333333333333333,0.0,11.182049751281738
42,2023-01-01 07:59:00,SDPR-F,4512.0,0.7366530612244898,0.44044900796014724,4511.0,1.0,1.0,0.016666666666666666,0.0,10.819131851196289
42,2023-01-01 08:59:00,SDPR-F,4535.0,0.7440573103223705,0.4492582424241013,4532.0,38.0,3.0,0.05,0.2696565991042,10.785671949386597
42,2023-01-01 09:59:00,SDPR-F,4600.0,0.7510204081632653,0.4324219636946621,4599.0,1.0,1.0,0.016666666666666666,0.0,9.857158899307251
42,2023-01-01 10:59:00,SDPR-F,4673.0,0.7637254901960784,0.42517721388435087,4673.0,1.0,0.0,0.0,0.0,11.037200450897217
42,2023-01-01 11:59:00,SDPR-F,4623.0,0.7553921568627451,0.4298544477064242,4622.0,1.0,1.0,0.016666666666666666,0.0,10.621676445007324
42,2023-01-01 12:59:00,SDPR-F,4612.0,0.7482154445165476,0.43403812402075076,4608.0,4.0,4.0,0.06666666666666667,0.0,10.899589776992798
42,2023-01-01 13:59:00,SDPR-F,4652.0,0.7540903936497652,0.431752297716601,4649.0,6.0,3.0,0.05,0.5,9.847105026245117
42,2023-01-01 14:59:00,SDPR-F,4669.0,0.7629472308446332,0.4256588984001371,4667.0,3.0,2.0,0.03333333333333333,0.4714045207910317,11.281750202178955
42,2023-01-01 15:59:00,SDPR-F,4625.0,0.7566993464052287,0.4313539496386394,4624.0,7.0,1.0,0.016666666666666666,0.3499271061118826,10.685518503189087
42,2023-01-01 16:59:00,SDPR-F,4668.0,0.763235294117647,0.42624825171214326,4667.0,4.0,1.0,0.016666666666666666,0.4330127018922193,10.833166360855103
42,2023-01-01 17:59:00,SDPR-F,4611.0,0.75359477124183,0.4312962895555963,4610.0,2.0,1.0,0.016666666666666666,0.5,9.91443419456482
42,2023-01-01 18:59:00,SDPR-F,4518.0,0.7382352941176471,0.4395952054295841,4516.0,2.0,2.0,0.03333333333333333,0.0,11.310051679611206
42,2023-01-01 19:59:00,SDPR-F,4581.0,0.7485294117647059,0.4338584233225042,4579.0,2.0,2.0,0.03333333333333333,0.0,10.851362705230713
42,2023-01-01 20:59:00,SDPR-F,4575.0,0.7475490196078431,0.4344185572592355,4573.0,2.0,2.0,0.03333333333333333,0.0,9.829380750656128
42,2023-01-01 21:59:00,SDPR-F,4589.0,0.7498366013071895,0.43310699907444633,4587.0,2.0,2.0,0.03333333333333333,0.0,10.929948091506958
42,2023-01-01 22:59:00,SDPR-F,4404.0,0.7196078431372549,0.44919082273862504,4402.0,2.0,2.0,0.03333333333333333,0.0,10.742899894714355
42,2023-01-01 23:59:00,SDPR-F,4313.0,0.7050653594771242,0.45672945286434036,4311.0,4.0,2.0,0.03333333333333333,0.5,9.723674058914185
42,2023-01-01 50:00:00,SDPR-F,4386.958333333333,0.7165851318741855,0.44870660430794596,4384.416666666667,6.666666666666667,2.5416666666666665,0.042361111111111106,0.13999568460939896,10.634534905354181
42,2023-01-01 100:00:00,SDPR-F,6122.0,16.717798223350254,9.109745463571572,6120.0,136.0,2.0,0.001388888888888889,8.361296437406514,616.8157043457031
