seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2009-01-03 00:59:00,AGD-C,1539.0,0.7434988179669031,1.3112860599454534,1506.0,56.0,33.0,0.55,1.4015297764534702,0.19403237104415894
42,2009-01-03 01:59:00,AGD-C,1796.0,0.8518518518518519,1.3653508479006415,1756.0,43.0,40.0,0.6666666666666666,0.8136211946295767,0.21030902862548828
42,2009-01-03 02:59:00,AGD-C,1606.0,0.7722616233254531,1.3282063392791739,1564.0,49.0,42.0,0.7,0.8595689668837833,0.1954960823059082
42,2009-01-03 03:59:00,AGD-C,1599.0,0.7535460992907801,1.313286513953833,1573.0,30.0,26.0,0.43333333333333335,1.0954451150103321,0.18733036518096924
42,2009-01-03 04:59:00,AGD-C,1615.0,0.741725768321513,1.2925502188375515,1588.0,29.0,27.0,0.45,1.2171974203257099,0.1907339096069336
42,2009-01-03 05:59:00,AGD-C,1723.0,0.7964933018124507,1.3280612065398374,1691.0,36.0,32.0,0.5333333333333333,1.130388330520878,0.19528567790985107
42,2009-01-03 06:59:00,AGD-C,1647.0,0.8012214342001576,1.3575252441978196,1602.0,49.0,45.0,0.75,0.5714285714285714,0.208746075630188
42,2009-01-03 07:59:00,AGD-C,1801.0,0.8630811662726556,1.3853506759597338,1775.0,29.0,26.0,0.43333333333333335,1.188530202732006,0.1941279172897339
42,2009-01-03 08:59:00,AGD-C,1695.0,0.8197399527186762,1.3680513985179492,1662.0,36.0,33.0,0.55,0.8819171036881968,0.21153956651687622
42,2009-01-03 09:59:00,AGD-C,1681.0,0.8197399527186762,1.3715031512039373,1646.0,37.0,35.0,0.5833333333333334,0.8807659857729906,0.44261080026626587
42,2009-01-03 10:59:00,AGD-C,1534.0,0.7555161544523247,1.350480429039584,1501.0,37.0,33.0,0.55,0.6245524328806131,0.2893937826156616
42,2009-01-03 11:59:00,AGD-C,1408.0,0.6930654058313632,1.2873112263612152,1381.0,29.0,27.0,0.45,1.1141720290623112,0.25187355279922485
42,2009-01-03 12:59:00,AGD-C,1293.0,0.6174152876280535,1.233960968069815,1251.0,43.0,42.0,0.7,0.7434589471230596,0.20752555131912231
42,2009-01-03 13:59:00,AGD-C,1165.0,0.5549645390070922,1.1804876125867017,1142.0,23.0,23.0,0.38333333333333336,0.9702571132357127,0.21500921249389648
42,2009-01-03 14:59:00,AGD-C,895.0,0.43439716312056736,1.0681242124393595,872.0,23.0,23.0,0.38333333333333336,0.9702571132357127,0.20467060804367065
42,2009-01-03 15:59:00,AGD-C,771.0,0.3313632781717888,0.921104341784633,721.0,50.0,50.0,0.8333333333333334,0.32496153618543844,0.18588495254516602
42,2009-01-03 16:59:00,AGD-C,647.0,0.27698975571316,0.8342255747624416,618.0,29.0,29.0,0.48333333333333334,0.6913771605435662,0.1666310429573059
42,2009-01-03 17:59:00,AGD-C,582.0,0.2375886524822695,0.7753425340681506,559.0,23.0,23.0,0.38333333333333336,1.2096024124559612,0.1654096245765686
42,2009-01-03 18:59:00,AGD-C,505.0,0.22064617809298662,0.7637466595124598,476.0,29.0,29.0,0.48333333333333334,1.1426235535021303,0.17286235094070435
42,2009-01-03 19:59:00,AGD-C,453.0,0.19818754925137905,0.7237150409457834,430.0,23.0,23.0,0.38333333333333336,0.9702571132357128,0.15821915864944458
42,2009-01-03 20:59:00,AGD-C,494.0,0.19956658786446022,0.6971233030277857,464.0,30.0,30.0,0.5,0.7180219742846005,0.1555606722831726
42,2009-01-03 21:59:00,AGD-C,696.0,0.25847123719464143,0.7727232421660266,662.0,35.0,34.0,0.5666666666666667,0.7959079015533782,0.15045660734176636
42,2009-01-03 22:59:00,AGD-C,880.0,0.3760835303388495,0.9512399668349538,851.0,29.0,29.0,0.48333333333333334,0.6913771605435663,0.1583847999572754
42,2009-01-03 23:59:00,AGD-C,1367.0,0.5996847911741529,1.1728609199401387,1336.0,36.0,31.0,0.5166666666666667,0.7494854201795578,0.16863763332366943
42,2023-01-01 50:00:00,AGD-C,1224.6666666666667,0.5715458366167586,1.1314007369947907,1192.7916666666667,34.708333333333336,31.875,0.53125,0.9065293556444515,0.2033638060092926
42,2023-01-01 100:00:00,AGD-C,3433.0,13.717494089834515,22.99947273235361,3275.0,306.0,158.0,0.10972222222222222,12.886728149498511,179.23918104171753
