seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2009-01-03 00:59:00,REASSIGN-F,1536.0,0.4858156028368794,0.7850025878456708,1506.0,30.0,30.0,1.0,0.0,1.6081714630126953
42,2009-01-03 01:59:00,REASSIGN-F,1786.0,0.5508274231678487,0.8033478173780707,1756.0,30.0,30.0,1.0,0.0,1.804511547088623
42,2009-01-03 02:59:00,REASSIGN-F,1594.0,0.5015760441292356,0.7906301403582967,1564.0,30.0,30.0,1.0,0.0,2.004446506500244
42,2009-01-03 03:59:00,REASSIGN-F,1603.0,0.4909377462568952,0.7747216811731242,1573.0,30.0,30.0,1.0,0.0,1.835593581199646
42,2009-01-03 04:59:00,REASSIGN-F,1618.0,0.4804964539007092,0.7570354477930102,1588.0,30.0,30.0,1.0,0.0,2.0389535427093506
42,2009-01-03 05:59:00,REASSIGN-F,1719.0,0.52876280535855,0.7933431459374936,1691.0,30.0,28.0,0.9333333333333333,0.24944382578492943,1.8926845788955688
42,2009-01-03 06:59:00,REASSIGN-F,1632.0,0.5163514578408196,0.7996308778305066,1602.0,30.0,30.0,1.0,0.0,1.9303311109542847
42,2009-01-03 07:59:00,REASSIGN-F,1805.0,0.55397951142632,0.8024059582787525,1775.0,30.0,30.0,1.0,0.0,1.8397560119628906
42,2009-01-03 08:59:00,REASSIGN-F,1692.0,0.5114263199369582,0.7784956084782675,1662.0,30.0,30.0,1.0,0.0,1.872149109840393
42,2009-01-03 09:59:00,REASSIGN-F,1675.0,0.5256107171000788,0.8003730669208967,1646.0,29.0,29.0,0.9666666666666667,0.18246560765962697,1.7779854536056519
42,2009-01-03 10:59:00,REASSIGN-F,1531.0,0.47793538219070136,0.7759851973829136,1501.0,30.0,30.0,1.0,0.0,1.7781038284301758
42,2009-01-03 11:59:00,REASSIGN-F,1410.0,0.44799054373522457,0.7666293422338699,1381.0,29.0,29.0,0.9666666666666667,0.18246560765962697,1.6679508686065674
42,2009-01-03 12:59:00,REASSIGN-F,1281.0,0.3957840819542947,0.7252441478197348,1251.0,30.0,30.0,1.0,0.0,1.8812894821166992
42,2009-01-03 13:59:00,REASSIGN-F,1172.0,0.3561859732072498,0.6927543159346734,1142.0,30.0,30.0,1.0,0.0,2.0479520559310913
42,2009-01-03 14:59:00,REASSIGN-F,902.0,0.28152088258471236,0.6402426799895722,872.0,30.0,30.0,1.0,0.0,1.8437838554382324
42,2009-01-03 15:59:00,REASSIGN-F,750.0,0.22005516154452326,0.5623459222573816,721.0,30.0,29.0,0.9666666666666667,0.1795054935711501,1.875999093055725
42,2009-01-03 16:59:00,REASSIGN-F,648.0,0.19345941686367218,0.5363138593040592,618.0,30.0,30.0,1.0,0.0,1.7573189735412598
42,2009-01-03 17:59:00,REASSIGN-F,589.0,0.16272655634357763,0.47919436438813484,559.0,30.0,30.0,1.0,0.0,1.8051499128341675
42,2009-01-03 18:59:00,REASSIGN-F,503.0,0.14657210401891252,0.4690899499337282,476.0,30.0,27.0,0.9,0.30000000000000004,1.5802974700927734
42,2009-01-03 19:59:00,REASSIGN-F,460.0,0.13416075650118203,0.4508193496917368,430.0,30.0,30.0,1.0,0.0,1.779113531112671
42,2009-01-03 20:59:00,REASSIGN-F,494.0,0.13337273443656422,0.4332302702466755,464.0,30.0,30.0,1.0,0.0,1.8266010284423828
42,2009-01-03 21:59:00,REASSIGN-F,692.0,0.18498817966903072,0.49808460931057547,662.0,30.0,30.0,1.0,0.0,1.7394790649414062
42,2009-01-03 22:59:00,REASSIGN-F,881.0,0.2559101654846336,0.5959167426674494,851.0,30.0,30.0,1.0,0.0,1.7556520700454712
42,2009-01-03 23:59:00,REASSIGN-F,1366.0,0.4016942474389283,0.7109890320935297,1336.0,30.0,30.0,1.0,0.0,1.968774437904358
42,2023-01-01 50:00:00,REASSIGN-F,1222.4583333333333,0.3724225111636459,0.6759094214686718,1192.7916666666667,29.916666666666668,29.666666666666668,0.9888888888888889,0.04557835561147222,1.8296686907609303
42,2023-01-01 100:00:00,REASSIGN-F,3609.0,8.938337273443656,13.087251145546535,3275.0,476.0,334.0,0.4638888888888889,3.346393990171099,233.76429080963135
