seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,GBN-F,4380.0,1.29640522875817,0.9013715869442734,4091.0,414.0,289.0,0.6020833333333333,0.8647781545028775,5.037806153297424
42,2023-01-01 01:59:00,GBN-F,4300.0,1.2772875816993463,0.9075250922777616,4020.0,422.0,280.0,0.5833333333333334,0.8025447498519478,5.052385926246643
42,2023-01-01 02:59:00,GBN-F,4270.0,1.2475490196078431,0.9036927903672708,3938.0,465.0,332.0,0.6916666666666667,0.7678473467588565,5.108473539352417
42,2023-01-01 03:59:00,GBN-F,4156.0,1.2008169934640522,0.9084026700494954,3826.0,445.0,330.0,0.6875,0.7513351327851998,5.1294872760772705
42,2023-01-01 04:59:00,GBN-F,4029.0,1.1630718954248367,0.9199366140751303,3695.0,427.0,334.0,0.6958333333333333,0.7932993851392538,5.127576470375061
42,2023-01-01 05:59:00,GBN-F,4082.0,1.184313725490196,0.9173432545532539,3769.0,428.0,313.0,0.6520833333333333,0.7804822522478604,5.1131591796875
42,2023-01-01 06:59:00,GBN-F,4466.0,1.32140522875817,0.8847653870026898,4157.0,446.0,309.0,0.64375,0.7617149970778514,5.147598624229431
42,2023-01-01 07:59:00,GBN-F,4798.0,1.4562091503267973,0.8487075961172501,4511.0,439.0,287.0,0.5979166666666667,0.8849240542112997,5.136829972267151
42,2023-01-01 08:59:00,GBN-F,4788.0,1.4673202614379084,0.859915641504739,4532.0,394.0,256.0,0.5333333333333333,1.007524705456871,5.126505374908447
42,2023-01-01 09:59:00,GBN-F,4901.0,1.4852941176470589,0.8241331820343748,4599.0,403.0,302.0,0.6291666666666667,0.842182306828569,5.21593964099884
42,2023-01-01 10:59:00,GBN-F,4900.0,1.5055555555555555,0.845384538630445,4673.0,413.0,227.0,0.47291666666666665,1.01421863335273,5.150707006454468
42,2023-01-01 11:59:00,GBN-F,4884.0,1.490359477124183,0.8350405267013773,4622.0,442.0,262.0,0.5458333333333333,0.8841610433619445,5.216369271278381
42,2023-01-01 12:59:00,GBN-F,4839.0,1.4833333333333334,0.8498654257175459,4608.0,422.0,231.0,0.48125,0.9263099554926509,5.206682443618774
42,2023-01-01 13:59:00,GBN-F,4865.0,1.488562091503268,0.8480272519211008,4649.0,420.0,216.0,0.45,0.9502237473711269,5.204595446586609
42,2023-01-01 14:59:00,GBN-F,4896.0,1.4954248366013072,0.8376234564576017,4667.0,439.0,229.0,0.47708333333333336,0.9171160797785513,5.13008451461792
42,2023-01-01 15:59:00,GBN-F,4845.0,1.4892156862745098,0.8470718726300618,4624.0,394.0,221.0,0.46041666666666664,0.9214561295279576,5.1409536600112915
42,2023-01-01 16:59:00,GBN-F,4878.0,1.5011437908496732,0.8446285482701552,4667.0,433.0,211.0,0.4395833333333333,0.9188145592291167,5.22452974319458
42,2023-01-01 17:59:00,GBN-F,4859.0,1.4830065359477125,0.8436840199076177,4610.0,417.0,249.0,0.51875,0.9502940849472442,5.217019081115723
42,2023-01-01 18:59:00,GBN-F,4769.0,1.4581699346405228,0.8539882887171281,4516.0,398.0,253.0,0.5270833333333333,0.8833221803459106,5.208977818489075
42,2023-01-01 19:59:00,GBN-F,4826.0,1.475653594771242,0.8517928406614548,4579.0,404.0,247.0,0.5145833333333333,0.9713951151605956,5.217716455459595
42,2023-01-01 20:59:00,GBN-F,4862.0,1.469934640522876,0.832986984285815,4573.0,443.0,289.0,0.6020833333333333,0.8344820167208538,5.202198266983032
42,2023-01-01 21:59:00,GBN-F,4829.0,1.4627450980392156,0.8391469643843371,4587.0,411.0,242.0,0.5041666666666667,0.8247636870662295,5.18735134601593
42,2023-01-01 22:59:00,GBN-F,4672.0,1.4045751633986927,0.8660510535511169,4402.0,428.0,270.0,0.5625,0.8512211663341074,5.185002088546753
42,2023-01-01 23:59:00,GBN-F,4563.0,1.3555555555555556,0.8793483095610973,4311.0,415.0,252.0,0.525,0.8401521957387512,5.151497006416321
42,2023-01-01 50:00:00,GBN-F,4652.375,1.4026211873638346,0.8646014123467957,4384.416666666667,423.4166666666667,267.9583333333333,0.5582465277777778,0.8726901533036816,5.159976929426193
42,2023-01-01 100:00:00,GBN-F,6120.0,33.66421568627451,17.27947402992536,6120.0,2908.0,0.0,0.0,18.611125849239812,640.9383473396301
