seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2009-01-03 00:59:00,fuse,1625.0,0.3203309692671395,0.46702574921284945,1506.0,120.0,119.0,0.9916666666666667,0.09090593428863095,9.048922061920166
42,2009-01-03 01:59:00,fuse,1872.0,0.36958234830575254,0.48432146375707275,1756.0,119.0,116.0,0.9666666666666667,0.18023202176073289,9.179117679595947
42,2009-01-03 02:59:00,fuse,1683.0,0.3317572892040977,0.47126256088973933,1564.0,120.0,119.0,0.9916666666666667,0.09090593428863096,9.915610074996948
42,2009-01-03 03:59:00,fuse,1692.0,0.3335303388494878,0.4718917915674552,1573.0,119.0,119.0,0.9916666666666667,0.0912838696739514,9.329431056976318
42,2009-01-03 04:59:00,fuse,1708.0,0.33648542159180456,0.4725071244415158,1588.0,120.0,120.0,1.0,0.0,9.12325382232666
42,2009-01-03 05:59:00,fuse,1809.0,0.35677698975571315,0.47986997343153565,1691.0,120.0,118.0,0.9833333333333333,0.12801909579781015,9.13452696800232
42,2009-01-03 06:59:00,fuse,1721.0,0.3392434988179669,0.4738685032369422,1602.0,120.0,119.0,0.9916666666666667,0.09090593428863095,9.20446515083313
42,2009-01-03 07:59:00,fuse,1893.0,0.37332545311268717,0.4845013738221098,1775.0,119.0,118.0,0.9833333333333333,0.12854671042670884,8.783580303192139
42,2009-01-03 08:59:00,fuse,1782.0,0.35106382978723405,0.477302856897331,1662.0,120.0,120.0,1.0,0.0,9.22781491279602
42,2009-01-03 09:59:00,fuse,1765.0,0.3479117415287628,0.47672127356296473,1646.0,119.0,119.0,0.9916666666666667,0.09128386967395141,9.341031074523926
42,2009-01-03 10:59:00,fuse,1621.0,0.3193459416863672,0.46622324182178493,1501.0,120.0,120.0,1.0,0.0,9.384658813476562
42,2009-01-03 11:59:00,fuse,1501.0,0.29570527974783295,0.45635914286566975,1381.0,120.0,120.0,1.0,0.0,9.244136095046997
42,2009-01-03 12:59:00,fuse,1370.0,0.2700945626477541,0.44445191068121365,1251.0,120.0,119.0,0.9916666666666667,0.09090593428863095,9.31739592552185
42,2009-01-03 13:59:00,fuse,1261.0,0.24862096138691883,0.43266914609002566,1142.0,120.0,119.0,0.9916666666666667,0.09090593428863096,9.439054727554321
42,2009-01-03 14:59:00,fuse,991.0,0.1954294720252167,0.39702746066420974,872.0,119.0,119.0,0.9916666666666667,0.0912838696739514,9.228869915008545
42,2009-01-03 15:59:00,fuse,840.0,0.1656816390858944,0.3723241122839276,721.0,119.0,119.0,0.9916666666666667,0.0912838696739514,9.07943606376648
42,2009-01-03 16:59:00,fuse,738.0,0.1453900709219858,0.3524936853324975,618.0,120.0,120.0,1.0,0.0,8.952122926712036
42,2009-01-03 17:59:00,fuse,679.0,0.13376674546887313,0.3404015324224302,559.0,120.0,120.0,1.0,0.0,8.969199180603027
42,2009-01-03 18:59:00,fuse,595.0,0.11741528762805359,0.32252588871528426,476.0,119.0,119.0,0.9916666666666667,0.0912838696739514,9.082736015319824
42,2009-01-03 19:59:00,fuse,550.0,0.10835303388494878,0.3108257613726313,430.0,120.0,120.0,1.0,0.0,9.086039781570435
42,2009-01-03 20:59:00,fuse,584.0,0.11505122143420016,0.3190837474405408,464.0,120.0,120.0,1.0,0.0,9.061583042144775
42,2009-01-03 21:59:00,fuse,782.0,0.15405831363278172,0.3610046393516365,662.0,120.0,120.0,1.0,0.0,9.159193992614746
42,2009-01-03 22:59:00,fuse,971.0,0.1912923561859732,0.393318688407749,851.0,120.0,120.0,1.0,0.0,8.890960931777954
42,2009-01-03 23:59:00,fuse,1456.0,0.2868400315208826,0.45228622335638496,1336.0,120.0,120.0,1.0,0.0,9.439913988113403
42,2023-01-01 50:00:00,fuse,1312.0416666666667,0.2586271998949304,0.42417782715106256,1192.7916666666667,119.70833333333333,119.25,0.99375,0.056156118658256815,9.19262727101644
42,2023-01-01 100:00:00,fuse,4653.0,6.207840819542947,7.081225912831923,3275.0,2150.0,1378.0,0.47847222222222224,2.667177959071858,377.1426191329956
