seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2009-01-03 00:59:00,TSMTC-C,1593.0,0.3203309692671395,0.4803346785957769,1506.0,120.0,87.0,0.725,0.44651427748729383,0.3649590015411377
42,2009-01-03 01:59:00,TSMTC-C,1843.0,0.36958234830575254,0.49597741903513287,1756.0,120.0,87.0,0.725,0.44651427748729383,0.30658411979675293
42,2009-01-03 02:59:00,TSMTC-C,1652.0,0.3317572892040977,0.4840482861222952,1564.0,120.0,88.0,0.7333333333333333,0.4422166387140533,0.3623220920562744
42,2009-01-03 03:59:00,TSMTC-C,1666.0,0.3335303388494878,0.48262423249229214,1573.0,120.0,93.0,0.775,0.4175823272122517,0.3392789363861084
42,2009-01-03 04:59:00,TSMTC-C,1672.0,0.33648542159180456,0.48728572707510187,1588.0,120.0,84.0,0.7,0.45825756949558394,0.3456718921661377
42,2009-01-03 05:59:00,TSMTC-C,1772.0,0.35677698975571315,0.49482683799144545,1691.0,120.0,81.0,0.675,0.46837484987987976,0.3535921573638916
42,2009-01-03 06:59:00,TSMTC-C,1686.0,0.3392434988179669,0.4882025650186934,1602.0,120.0,84.0,0.7,0.45825756949558394,0.3380310535430908
42,2009-01-03 07:59:00,TSMTC-C,1874.0,0.37332545311268717,0.4921664259672544,1775.0,120.0,99.0,0.825,0.37996710383926663,0.3708937168121338
42,2009-01-03 08:59:00,TSMTC-C,1761.0,0.35106382978723405,0.48589324844130216,1662.0,120.0,99.0,0.825,0.37996710383926663,0.32099390029907227
42,2009-01-03 09:59:00,TSMTC-C,1735.0,0.3479117415287628,0.4889616586571611,1646.0,120.0,89.0,0.7416666666666667,0.4377181995556299,0.33543992042541504
42,2009-01-03 10:59:00,TSMTC-C,1596.0,0.3193459416863672,0.47667010292500744,1501.0,120.0,95.0,0.7916666666666666,0.4061164310337068,0.34978413581848145
42,2009-01-03 11:59:00,TSMTC-C,1494.0,0.29570527974783295,0.45937103141496755,1381.0,120.0,113.0,0.9416666666666667,0.2343726851737539,0.35587215423583984
42,2009-01-03 12:59:00,TSMTC-C,1352.0,0.2700945626477541,0.4523601435689729,1251.0,120.0,101.0,0.8416666666666667,0.3650532685634919,0.37905001640319824
42,2009-01-03 13:59:00,TSMTC-C,1246.0,0.24862096138691883,0.4394459642127864,1142.0,120.0,104.0,0.8666666666666667,0.339934634239519,0.3865683078765869
42,2009-01-03 14:59:00,TSMTC-C,986.0,0.1954294720252167,0.3995007630568622,872.0,120.0,114.0,0.95,0.2179449471770337,0.3518383502960205
42,2009-01-03 15:59:00,TSMTC-C,835.0,0.1656816390858944,0.37496039757494287,721.0,120.0,114.0,0.95,0.2179449471770337,0.36209988594055176
42,2009-01-03 16:59:00,TSMTC-C,738.0,0.1453900709219858,0.3524936853324975,618.0,120.0,120.0,1.0,0.0,0.33989691734313965
42,2009-01-03 17:59:00,TSMTC-C,673.0,0.13376674546887313,0.3438564663771677,559.0,120.0,114.0,0.95,0.21794494717703372,0.3367319107055664
42,2009-01-03 18:59:00,TSMTC-C,592.0,0.11741528762805359,0.32435317477791187,476.0,120.0,116.0,0.9666666666666667,0.1795054935711501,0.3203880786895752
42,2009-01-03 19:59:00,TSMTC-C,546.0,0.10835303388494878,0.31335075883442753,430.0,120.0,116.0,0.9666666666666667,0.17950549357115014,0.3714780807495117
42,2009-01-03 20:59:00,TSMTC-C,577.0,0.11505122143420016,0.32337673866074707,464.0,120.0,113.0,0.9416666666666667,0.2343726851737539,0.3131980895996094
42,2009-01-03 21:59:00,TSMTC-C,768.0,0.15405831363278172,0.3685654678421865,662.0,120.0,106.0,0.8833333333333333,0.3210226714043037,0.3426809310913086
42,2009-01-03 22:59:00,TSMTC-C,960.0,0.1912923561859732,0.3987903108228557,851.0,120.0,109.0,0.9083333333333333,0.2885548282196797,0.35372114181518555
42,2009-01-03 23:59:00,TSMTC-C,1432.0,0.2868400315208826,0.4626219759300194,1336.0,120.0,96.0,0.8,0.4000000000000001,0.36119508743286133
42,2023-01-01 50:00:00,TSMTC-C,1293.7083333333333,0.2586271998949304,0.432084919196992,1192.7916666666667,120.0,100.91666666666667,0.8409722222222222,0.3307351228953214,0.3484279115994771
42,2023-01-01 100:00:00,TSMTC-C,3755.0,6.207840819542947,7.383048331586687,3275.0,1306.0,480.0,0.16666666666666666,5.89738083430889,163.2224678993225
