seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2009-01-03 00:59:00,AGD-C,3725.0,0.4136248292016397,1.0155466298656746,3678.0,60.0,47.0,0.7833333333333333,1.1179097558489337,0.1857510209083557
42,2009-01-03 01:59:00,AGD-C,4367.0,0.48184657427288696,1.0826260656433593,4309.0,60.0,58.0,0.9666666666666667,0.45795438880113626,0.19908630847930908
42,2009-01-03 02:59:00,AGD-C,3978.0,0.44329494436853406,1.044330424620216,3950.0,30.0,28.0,0.4666666666666667,1.0624918300339485,0.1959114670753479
42,2009-01-03 03:59:00,AGD-C,3983.0,0.43119266055045874,1.0265360141445345,3967.0,16.0,16.0,0.26666666666666666,0.6614378277661477,0.18964463472366333
42,2009-01-03 04:59:00,AGD-C,3912.0,0.4125024399765762,0.998195641197897,3867.0,46.0,45.0,0.75,0.46877953593147437,0.19122540950775146
42,2009-01-03 05:59:00,AGD-C,4277.0,0.45246925629513957,1.0382285194973273,4233.0,45.0,44.0,0.7333333333333333,0.5230489909306587,0.18919169902801514
42,2009-01-03 06:59:00,AGD-C,4149.0,0.46720671481553777,1.0761319030435796,4118.0,31.0,31.0,0.5166666666666667,0.9816209067550282,0.1960132122039795
42,2009-01-03 07:59:00,AGD-C,4613.0,0.5040991606480578,1.0999852640067018,4583.0,31.0,30.0,0.5,0.30940848537501425,0.19547265768051147
42,2009-01-03 08:59:00,AGD-C,4262.0,0.4780402108139762,1.085391751169614,4231.0,31.0,31.0,0.5166666666666667,0.9816209067550282,0.19754177331924438
42,2009-01-03 09:59:00,AGD-C,4322.0,0.4875073199297287,1.100365533686449,4276.0,46.0,46.0,0.7666666666666667,0.46013066279384185,0.20242255926132202
42,2009-01-03 10:59:00,AGD-C,3966.0,0.4557388249072809,1.0842612432421708,3907.0,60.0,59.0,0.9833333333333333,0.12801909579781015,0.21088063716888428
42,2009-01-03 11:59:00,AGD-C,3503.0,0.40679289478821,1.0263218988727048,3487.0,16.0,16.0,0.26666666666666666,0.6614378277661477,0.20466619729995728
42,2009-01-03 12:59:00,AGD-C,3292.0,0.36736287331641615,0.9750571761008295,3276.0,16.0,16.0,0.26666666666666666,0.6614378277661477,0.19401419162750244
42,2009-01-03 13:59:00,AGD-C,2927.0,0.32729845793480383,0.9264849975286593,2911.0,16.0,16.0,0.26666666666666666,0.6614378277661477,0.5609762072563171
42,2009-01-03 14:59:00,AGD-C,2262.0,0.24873121218036306,0.8090480247787725,2246.0,16.0,16.0,0.26666666666666666,0.6614378277661477,0.5522956848144531
42,2009-01-03 15:59:00,AGD-C,1695.0,0.17279914112824518,0.6681130779837428,1679.0,16.0,16.0,0.26666666666666666,0.6614378277661477,0.16754895448684692
42,2009-01-03 16:59:00,AGD-C,1429.0,0.1370290845207886,0.5775427669032532,1398.0,31.0,31.0,0.5166666666666667,0.24567010018915833,0.15891891717910767
42,2009-01-03 17:59:00,AGD-C,1289.0,0.11394690610970135,0.5199951751225997,1273.0,16.0,16.0,0.26666666666666666,0.6614378277661477,0.156005859375
42,2009-01-03 18:59:00,AGD-C,1174.0,0.11082373609213352,0.5197316504224536,1129.0,45.0,45.0,0.75,0.4714045207910316,0.15507763624191284
42,2009-01-03 19:59:00,AGD-C,1002.0,0.09598867850868632,0.4873066852142398,971.0,31.0,31.0,0.5166666666666667,0.2456701001891583,0.15258753299713135
42,2009-01-03 20:59:00,AGD-C,1057.0,0.09530548506734335,0.4713574486636139,1026.0,31.0,31.0,0.5166666666666667,0.9816209067550282,0.15696996450424194
42,2009-01-03 21:59:00,AGD-C,1542.0,0.13058754635955494,0.5388728433871246,1497.0,45.0,45.0,0.75,0.4714045207910317,0.15974390506744385
42,2009-01-03 22:59:00,AGD-C,2046.0,0.19729650595354284,0.6867066244156166,1986.0,60.0,60.0,1.0,0.0,0.15995991230010986
42,2009-01-03 23:59:00,AGD-C,3250.0,0.323882490728089,0.8786788453277519,3219.0,31.0,31.0,0.5166666666666667,0.24567010018915833,0.17238157987594604
42,2023-01-01 50:00:00,AGD-C,3000.9166666666665,0.323140331186154,0.8640340085349537,2967.375,34.416666666666664,33.541666666666664,0.5590277777777778,0.5742704000954365,0.21267866343259811
42,2023-01-01 100:00:00,AGD-C,9607.0,7.755416747999219,17.4748140738304,9310.0,398.0,297.0,0.20625,8.48172472446843,481.38284635543823
