0,90,0.0,7.249940509244607,859.0,849.5594021321042,115.7959,115.80590000000001,39.468,39.478
1,90,7.249940509244607,14.499881018489214,859.0,849.5594021321042,115.80590000000001,115.81590000000001,39.468,39.478
2,90,14.499881018489214,21.749821527733822,859.0,849.5594021321042,115.81590000000001,115.82590000000002,39.468,39.478
3,90,21.749821527733822,28.999762036978428,859.0,849.5594021321042,115.82590000000002,115.83590000000002,39.468,39.478
4,90,28.999762036978428,36.249702546223034,859.0,849.5594021321042,115.83590000000002,115.84590000000003,39.468,39.478
5,90,36.249702546223034,43.499643055467644,859.0,849.5594021321042,115.84590000000003,115.85590000000003,39.468,39.478
6,90,43.499643055467644,50.74958356471225,859.0,849.5594021321042,115.85590000000003,115.86590000000004,39.468,39.478
7,90,50.74958356471225,57.999524073956856,859.0,849.5594021321042,115.86590000000004,115.87590000000004,39.468,39.478
8,90,57.999524073956856,65.24946458320147,859.0,849.5594021321042,115.87590000000004,115.88590000000005,39.468,39.478
9,90,65.24946458320147,72.49940509244607,859.0,849.5594021321042,115.88590000000005,115.89590000000005,39.468,39.478
10,90,72.49940509244607,79.74934560169068,859.0,849.5594021321042,115.89590000000005,115.90590000000006,39.468,39.478
11,90,79.74934560169068,86.99928611093529,859.0,849.5594021321042,115.90590000000006,115.91590000000006,39.468,39.478
12,90,86.99928611093529,94.2492266201799,859.0,849.5594021321042,115.91590000000006,115.92590000000007,39.468,39.478
13,90,94.2492266201799,101.4991671294245,859.0,849.5594021321042,115.92590000000007,115.93590000000007,39.468,39.478
14,90,101.4991671294245,108.74910763866912,859.0,849.5594021321042,115.93590000000007,115.94590000000008,39.468,39.478
15,90,108.74910763866912,115.99904814791371,859.0,849.5594021321042,115.94590000000008,115.95590000000009,39.468,39.478
16,90,115.99904814791371,123.24898865715832,859.0,849.5594021321042,115.95590000000009,115.96590000000009,39.468,39.478
17,90,123.24898865715832,130.49892916640295,859.0,849.5594021321042,115.96590000000009,115.9759000000001,39.468,39.478
18,90,130.49892916640295,137.74886967564754,859.0,849.5594021321042,115.9759000000001,115.9859000000001,39.468,39.478
19,90,137.74886967564754,144.99881018489214,859.0,849.5594021321042,115.9859000000001,115.9959000000001,39.468,39.478
20,90,144.99881018489214,152.24875069413676,859.0,849.5594021321042,115.9959000000001,116.00590000000011,39.468,39.478
21,90,152.24875069413676,159.49869120338136,859.0,849.5594021321042,116.00590000000011,116.01590000000012,39.468,39.478
22,90,159.49869120338136,166.74863171262598,859.0,849.5594021321042,116.01590000000012,116.02590000000012,39.468,39.478
23,90,166.74863171262598,173.99857222187057,859.0,849.5594021321042,116.02590000000012,116.03590000000013,39.468,39.478
24,90,173.99857222187057,181.24851273111517,859.0,849.5594021321042,116.03590000000013,116.04590000000013,39.468,39.478
25,90,181.24851273111517,188.4984532403598,859.0,849.5594021321042,116.04590000000013,116.05590000000014,39.468,39.478
26,90,188.4984532403598,195.7483937496044,859.0,849.5594021321042,116.05590000000014,116.06590000000014,39.468,39.478
27,90,195.7483937496044,202.998334258849,859.0,849.5594021321042,116.06590000000014,116.07590000000015,39.468,39.478
28,90,202.998334258849,210.2482747680936,859.0,849.5594021321042,116.07590000000015,116.08590000000015,39.468,39.478
29,90,210.2482747680936,217.49821527733823,859.0,849.5594021321042,116.08590000000015,116.09590000000016,39.468,39.478
30,90,217.49821527733823,224.74815578658283,859.0,849.5594021321042,116.09590000000016,116.10590000000016,39.468,39.478
31,90,224.74815578658283,231.99809629582742,859.0,849.5594021321042,116.10590000000016,116.11590000000017,39.468,39.478
32,90,231.99809629582742,239.24803680507205,859.0,849.5594021321042,116.11590000000017,116.12590000000017,39.468,39.478
33,90,239.24803680507205,246.49797731431664,859.0,849.5594021321042,116.12590000000017,116.13590000000018,39.468,39.478
34,90,246.49797731431664,253.74791782356127,859.0,849.5594021321042,116.13590000000018,116.14590000000018,39.468,39.478
35,90,253.74791782356127,260.9978583328059,859.0,849.5594021321042,116.14590000000018,116.15590000000019,39.468,39.478
