seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,AGD-C,1431.0,0.7312992125984252,0.5006341303977038,1416.0,70.0,15.0,0.125,0.4103259033241449,0.18304824829101562
42,2023-01-01 01:59:00,AGD-C,1432.0,0.7276720351390923,0.5057217735609113,1410.0,81.0,22.0,0.18333333333333332,0.4447872477691807,0.503387451171875
42,2023-01-01 02:59:00,AGD-C,1408.0,0.7159590043923866,0.5108334134136283,1386.0,81.0,22.0,0.18333333333333332,0.4447872477691807,0.48970723152160645
42,2023-01-01 03:59:00,AGD-C,1384.0,0.7018057589067838,0.5118428216085801,1357.0,81.0,27.0,0.225,0.4714045207910317,0.48801398277282715
42,2023-01-01 04:59:00,AGD-C,1338.0,0.6817959980478282,0.5239649634582104,1316.0,81.0,22.0,0.18333333333333332,0.4447872477691807,0.5049252510070801
42,2023-01-01 05:59:00,AGD-C,1356.0,0.690092728160078,0.520074741400762,1333.0,81.0,23.0,0.19166666666666668,0.450913144882708,0.5018942356109619
42,2023-01-01 06:59:00,AGD-C,1453.0,0.7384089799902391,0.5017233420855983,1432.0,81.0,21.0,0.175,0.43822813208145306,0.4959869384765625
42,2023-01-01 07:59:00,AGD-C,1556.0,0.7901415324548561,0.47677175101399705,1538.0,81.0,18.0,0.15,0.41573970964154905,0.5248243808746338
42,2023-01-01 08:59:00,AGD-C,1544.0,0.7847730600292826,0.4810133070896505,1527.0,81.0,17.0,0.14166666666666666,0.40722030870297876,0.5055911540985107
42,2023-01-01 50:00:00,AGD-C,1433.5555555555557,0.7291053677465524,0.503620027114338,1412.7777777777778,79.77777777777777,20.77777777777778,0.17314814814814813,0.43646594030348973,0.4663754304250081
42,2023-01-01 100:00:00,AGD-C,1879.0,6.67495126705653,3.8843034261997214,1835.0,128.0,44.0,0.015277777777777777,4.4664274996214814,46.354098320007324
