seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,SDPR-F,1426.0,0.7154189390183441,0.469522521941258,1416.0,27.0,10.0,0.08333333333333333,0.48290388186686284,5.51436710357666
42,2023-01-01 01:59:00,SDPR-F,1423.0,0.7060546875,0.47958565789572705,1410.0,36.0,13.0,0.10833333333333334,0.480322679605294,5.237647533416748
42,2023-01-01 02:59:00,SDPR-F,1413.0,0.6989720998531571,0.47444113575033353,1386.0,42.0,27.0,0.225,0.4791574237499549,5.02547287940979
42,2023-01-01 03:59:00,SDPR-F,1383.0,0.6945544554455445,0.48161244176651774,1357.0,46.0,26.0,0.21666666666666667,0.4957284456952773,4.692502975463867
42,2023-01-01 04:59:00,SDPR-F,1339.0,0.6737623762376238,0.4915168510052085,1316.0,45.0,23.0,0.19166666666666668,0.49987652796453313,5.33716344833374
42,2023-01-01 05:59:00,SDPR-F,1357.0,0.6806930693069307,0.48494514832366203,1333.0,42.0,24.0,0.2,0.4948716593053935,5.1828014850616455
42,2023-01-01 06:59:00,SDPR-F,1448.0,0.7285359801488833,0.4665001847831353,1432.0,36.0,16.0,0.13333333333333333,0.4969039949999533,5.1326563358306885
42,2023-01-01 07:59:00,SDPR-F,1556.0,0.7886904761904762,0.4476471464078319,1538.0,52.0,18.0,0.15,0.47574295680203776,5.419528245925903
42,2023-01-01 08:59:00,SDPR-F,1536.0,0.7706376668314384,0.4466472438732923,1527.0,32.0,9.0,0.075,0.4496092053105675,5.2037436962127686
42,2023-01-01 50:00:00,SDPR-F,1431.2222222222222,0.7174799722813776,0.47137981463855183,1412.7777777777778,39.77777777777778,18.444444444444443,0.1537037037037037,0.4839018639222083,5.1939870781368676
42,2023-01-01 100:00:00,SDPR-F,1888.0,6.3260974433188615,3.588019280618209,1835.0,182.0,53.0,0.01840277777777778,4.032326692354581,91.52645134925842
