seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,TSMTC-C,1521.0,0.8222442899702085,0.5377337859321626,1416.0,229.0,105.0,0.4375,0.5662056624884099,0.24460077285766602
42,2023-01-01 01:59:00,TSMTC-C,1498.0,0.8192651439920556,0.5468209616118854,1410.0,240.0,88.0,0.36666666666666664,0.48189440982669873,0.23554158210754395
42,2023-01-01 02:59:00,TSMTC-C,1466.0,0.8073485600794439,0.560735809556142,1386.0,239.0,80.0,0.3333333333333333,0.4704090149809271,0.22273755073547363
42,2023-01-01 03:59:00,TSMTC-C,1466.0,0.7929493545183715,0.5461155964666743,1357.0,232.0,109.0,0.45416666666666666,0.5294359898050305,0.2170400619506836
42,2023-01-01 04:59:00,TSMTC-C,1404.0,0.7725918570009931,0.5758492155244173,1316.0,230.0,88.0,0.36666666666666664,0.5172999553995078,0.23642206192016602
42,2023-01-01 05:59:00,TSMTC-C,1429.0,0.7810327706057597,0.5621438304524561,1333.0,237.0,96.0,0.4,0.50527316050372,0.2346653938293457
42,2023-01-01 06:59:00,TSMTC-C,1520.0,0.8301886792452831,0.5698152666297674,1432.0,224.0,88.0,0.36666666666666664,0.7160692019915508,0.22632360458374023
42,2023-01-01 07:59:00,TSMTC-C,1612.0,0.8828202581926514,0.5198853957305165,1538.0,236.0,74.0,0.30833333333333335,0.47495444980345947,0.22547245025634766
42,2023-01-01 08:59:00,TSMTC-C,1636.0,0.8773584905660378,0.48956719793694803,1527.0,235.0,109.0,0.45416666666666666,0.5135378669462327,0.21956157684326172
42,2023-01-01 50:00:00,TSMTC-C,1505.7777777777778,0.8206443782412004,0.545407451093441,1412.7777777777778,233.55555555555554,93.0,0.38749999999999996,0.5305644124161708,0.2291516727871365
42,2023-01-01 100:00:00,TSMTC-C,1948.0,7.389771598808341,3.3700171421962897,1835.0,1268.0,113.0,0.019618055555555555,3.5110438721594117,52.02358031272888
