seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,SDPR-F,1438.0,0.7262376237623762,0.47700042859674896,1416.0,51.0,22.0,0.09166666666666666,0.4952678800123564,5.550847291946411
42,2023-01-01 01:59:00,SDPR-F,1428.0,0.713151364764268,0.4620600590621522,1410.0,27.0,18.0,0.075,0.4714045207910316,5.410815000534058
42,2023-01-01 02:59:00,SDPR-F,1402.0,0.7057368941641938,0.48207916618198077,1386.0,41.0,16.0,0.06666666666666667,0.4878048780487805,5.045703887939453
42,2023-01-01 03:59:00,SDPR-F,1381.0,0.6945812807881774,0.4906215993393086,1357.0,53.0,24.0,0.1,0.4977700361612422,4.736090898513794
42,2023-01-01 04:59:00,SDPR-F,1331.0,0.6631996037642397,0.4809268182756525,1316.0,23.0,15.0,0.0625,0.476280484787101,5.3926310539245605
42,2023-01-01 05:59:00,SDPR-F,1348.0,0.6707737801872844,0.4833740892775205,1333.0,28.0,15.0,0.0625,0.49872285870603367,5.275346755981445
42,2023-01-01 06:59:00,SDPR-F,1455.0,0.7223865877712031,0.4587004889013494,1432.0,33.0,23.0,0.09583333333333334,0.459568208730397,5.1503002643585205
42,2023-01-01 07:59:00,SDPR-F,1559.0,0.7766272189349113,0.4350361760204619,1538.0,37.0,21.0,0.0875,0.4954135886438747,5.249981880187988
42,2023-01-01 08:59:00,SDPR-F,1544.0,0.7699115044247787,0.4458475428887098,1527.0,39.0,17.0,0.07083333333333333,0.49587383604650553,5.324193716049194
42,2023-01-01 50:00:00,SDPR-F,1431.7777777777778,0.7158450953957147,0.46840515206043165,1412.7777777777778,36.888888888888886,19.0,0.07916666666666666,0.48645625465859144,5.237323416603936
42,2023-01-01 100:00:00,SDPR-F,1906.0,6.32399806856591,3.5155443805537168,1835.0,248.0,71.0,0.012326388888888888,4.005467948632768,93.14562034606934
