seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,REASSIGN-F,1549.0,0.8222442899702085,0.5033963376854282,1416.0,233.0,133.0,0.5541666666666667,0.5068740391912319,5.475627899169922
42,2023-01-01 01:59:00,REASSIGN-F,1558.0,0.8192651439920556,0.490329779999617,1410.0,237.0,148.0,0.6166666666666667,0.49591972192672495,5.193490743637085
42,2023-01-01 02:59:00,REASSIGN-F,1544.0,0.8073485600794439,0.48781133786125774,1386.0,224.0,158.0,0.6583333333333333,0.4909090640675455,5.118893384933472
42,2023-01-01 03:59:00,REASSIGN-F,1536.0,0.7929493545183715,0.4761751161374155,1357.0,229.0,179.0,0.7458333333333333,0.46139664425754734,4.782687187194824
42,2023-01-01 04:59:00,REASSIGN-F,1501.0,0.7725918570009931,0.4799076533697782,1316.0,236.0,185.0,0.7708333333333334,0.42277434874517744,5.40177321434021
42,2023-01-01 05:59:00,REASSIGN-F,1513.0,0.7810327706057597,0.48124479225036126,1333.0,234.0,180.0,0.75,0.4463306457828003,5.410810708999634
42,2023-01-01 06:59:00,REASSIGN-F,1607.0,0.8301886792452831,0.45334710648490495,1432.0,231.0,175.0,0.7291666666666666,0.4496749990882386,5.310561418533325
42,2023-01-01 07:59:00,REASSIGN-F,1692.0,0.8828202581926514,0.43798399582920294,1538.0,234.0,154.0,0.6416666666666667,0.5080260205714044,5.41663122177124
42,2023-01-01 08:59:00,REASSIGN-F,1649.0,0.8773584905660378,0.4782807815944599,1527.0,227.0,122.0,0.5083333333333333,0.533712758097998,4.864078044891357
42,2023-01-01 50:00:00,REASSIGN-F,1572.111111111111,0.8206443782412004,0.4764974334680473,1412.7777777777778,231.66666666666666,159.33333333333334,0.6638888888888889,0.479513137969852,5.219394869274563
42,2023-01-01 100:00:00,REASSIGN-F,1969.0,7.389771598808341,2.912411315350095,1835.0,855.0,134.0,0.02326388888888889,3.461755918555512,96.03798842430115
