seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,fuse_wo12,1462.0,2.4622641509433962,1.7732190774014993,1416.0,66.0,46.0,0.38333333333333336,1.5780868565201864,2.261255383491516
42,2023-01-01 01:59:00,fuse_wo12,1454.0,2.4791459781529297,1.7829914904330073,1410.0,67.0,44.0,0.36666666666666664,2.0339072723711236,2.2537302374839783
42,2023-01-01 02:59:00,fuse_wo12,1424.0,2.413604766633565,1.804010101846487,1386.0,62.0,38.0,0.31666666666666665,2.0034439650571287,2.2392147183418274
42,2023-01-01 03:59:00,fuse_wo12,1405.0,2.3445878848063555,1.8076379942193015,1357.0,66.0,48.0,0.4,1.86806568982132,2.2427947521209717
42,2023-01-01 04:59:00,fuse_wo12,1370.0,2.2805362462760677,1.8053898424012722,1316.0,75.0,54.0,0.45,1.59142144707875,2.241265654563904
42,2023-01-01 05:59:00,fuse_wo12,1386.0,2.3192651439920557,1.8107744002789565,1333.0,78.0,53.0,0.44166666666666665,1.478978270914845,2.2359533309936523
42,2023-01-01 06:59:00,fuse_wo12,1468.0,2.5114200595829197,1.7969461762646237,1432.0,56.0,36.0,0.3,2.0830186837219427,2.2081751823425293
42,2023-01-01 07:59:00,fuse_wo12,1578.0,2.7611717974180734,1.7014106587391966,1538.0,73.0,40.0,0.3333333333333333,1.7478507296149677,2.2179441452026367
42,2023-01-01 08:59:00,fuse_wo12,1559.0,2.7671300893743793,1.7386008385559633,1527.0,64.0,32.0,0.26666666666666666,2.1999090002486468,2.2349205017089844
42,2023-01-01 09:59:00,fuse_wo12,1564.0,2.779046673286991,1.726117468252641,1533.0,54.0,31.0,0.25833333333333336,2.1107861998185196,2.2622100710868835
42,2023-01-01 10:59:00,fuse_wo12,1603.0,2.8252234359483617,1.6859249462111627,1571.0,60.0,32.0,0.26666666666666666,2.074380764362116,2.272107779979706
42,2023-01-01 11:59:00,fuse_wo12,1592.0,2.804369414101291,1.6877562403057844,1569.0,59.0,23.0,0.19166666666666668,1.6530420800320826,2.24460631608963
42,2023-01-01 12:59:00,fuse_wo12,1564.0,2.766633565044687,1.7148104454251862,1536.0,56.0,28.0,0.23333333333333334,1.7216175059329217,2.227922201156616
42,2023-01-01 13:59:00,fuse_wo12,1609.0,2.798907646474677,1.6896139298042623,1583.0,58.0,26.0,0.21666666666666667,2.003860720795536,2.233428120613098
42,2023-01-01 14:59:00,fuse_wo12,1587.0,2.8053624627606752,1.7065942095671705,1562.0,55.0,25.0,0.20833333333333334,2.222350776814185,2.2271353006362915
42,2023-01-01 15:59:00,fuse_wo12,1601.0,2.8098311817279047,1.6885274050831618,1571.0,60.0,30.0,0.25,2.133007787660941,2.2271161675453186
42,2023-01-01 16:59:00,fuse_wo12,1610.0,2.8386295928500496,1.675300239536186,1582.0,61.0,28.0,0.23333333333333334,1.962562809570778,2.2411486506462097
42,2023-01-01 17:59:00,fuse_wo12,1577.0,2.7899702085402183,1.718547312427243,1548.0,57.0,29.0,0.24166666666666667,2.1985193260099005,2.237839460372925
42,2023-01-01 18:59:00,fuse_wo12,1572.0,2.754220456802383,1.710029286861811,1535.0,64.0,37.0,0.30833333333333335,1.8915287096354103,2.2501260638237
42,2023-01-01 19:59:00,fuse_wo12,1601.0,2.798907646474677,1.6916697586716776,1568.0,75.0,33.0,0.275,1.8312837027615356,2.2504578232765198
42,2023-01-01 20:59:00,fuse_wo12,1588.0,2.7909632571996026,1.6945199850642194,1560.0,48.0,28.0,0.23333333333333334,2.025874296857203,2.249953329563141
42,2023-01-01 21:59:00,fuse_wo12,1574.0,2.768619662363456,1.7110216874215527,1554.0,47.0,20.0,0.16666666666666666,1.9703552174962085,2.260607361793518
42,2023-01-01 22:59:00,fuse_wo12,1537.0,2.6643495531281034,1.731635131130614,1498.0,57.0,39.0,0.325,1.8821871588865051,2.246484935283661
42,2023-01-01 23:59:00,fuse_wo12,1520.0,2.5883813306852037,1.7497010842936482,1490.0,47.0,30.0,0.25,2.3608394053923742,2.2396004796028137
42,2023-01-01 50:00:00,fuse_wo12,1533.5416666666667,2.6634392585236673,1.733447904591526,1498.9583333333333,61.041666666666664,34.583333333333336,0.2881944444444444,1.9427865990572972,2.2419165819883347
42,2023-01-01 100:00:00,fuse_wo12,2014.0,63.924528301886795,37.7665076549025,2014.0,481.0,0.0,0.0,36.241346173005276,359.5978524684906
