seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,REASSIGN-F,4158.0,0.6880718954248366,0.481950226657109,4091.0,119.0,67.0,0.5583333333333333,0.513637203023063,11.24416208267212
42,2023-01-01 01:59:00,REASSIGN-F,4090.0,0.6764705882352942,0.4849721649424171,4020.0,120.0,70.0,0.5833333333333334,0.4930066485916346,10.654063701629639
42,2023-01-01 02:59:00,REASSIGN-F,4006.0,0.6630718954248366,0.49064021274296266,3938.0,119.0,68.0,0.5666666666666667,0.5126739174006604,10.951986312866211
42,2023-01-01 03:59:00,REASSIGN-F,3906.0,0.6447712418300654,0.4920499801481729,3826.0,118.0,80.0,0.6666666666666666,0.4733640692803031,10.924240589141846
42,2023-01-01 04:59:00,REASSIGN-F,3798.0,0.6233660130718954,0.49024114716565814,3695.0,117.0,103.0,0.8583333333333333,0.3524021902237317,10.86907172203064
42,2023-01-01 05:59:00,REASSIGN-F,3844.0,0.6354575163398692,0.4966728712196753,3769.0,114.0,75.0,0.625,0.5064222815389845,10.603246450424194
42,2023-01-01 06:59:00,REASSIGN-F,4241.0,0.6988562091503268,0.47140313317235644,4157.0,111.0,84.0,0.7,0.46812183988348033,11.33342719078064
42,2023-01-01 07:59:00,REASSIGN-F,4572.0,0.7566993464052287,0.4509839146873892,4511.0,118.0,61.0,0.5083333333333333,0.5,10.760448455810547
42,2023-01-01 08:59:00,REASSIGN-F,4613.0,0.7601307189542483,0.441675341280857,4532.0,118.0,81.0,0.675,0.4703962402162005,9.944945573806763
42,2023-01-01 50:00:00,REASSIGN-F,4136.444444444444,0.6829883805374002,0.47784322133517754,4059.8888888888887,117.11111111111111,76.55555555555556,0.637962962962963,0.4766693766842287,10.809510231018066
42,2023-01-01 100:00:00,REASSIGN-F,5519.0,6.147222222222222,3.5003350161273263,5400.0,740.0,119.0,0.04131944444444444,3.4116214190188385,241.65469312667847
