seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,TSMTC-C,4131.0,0.6880718954248366,0.49068600245063293,4091.0,120.0,40.0,0.3333333333333333,0.47140452079103173,0.5911002159118652
42,2023-01-01 01:59:00,TSMTC-C,4071.0,0.6764705882352942,0.4913320171693805,4020.0,120.0,51.0,0.425,0.4943429983321297,0.5813148021697998
42,2023-01-01 02:59:00,TSMTC-C,4008.0,0.6630718954248366,0.48964009864756475,3938.0,119.0,70.0,0.5833333333333334,0.493585719515577,0.5807344913482666
42,2023-01-01 03:59:00,TSMTC-C,3898.0,0.6447712418300654,0.4953596237280815,3826.0,114.0,72.0,0.6,0.5280672611681548,0.5797736644744873
42,2023-01-01 04:59:00,TSMTC-C,3737.0,0.6233660130718954,0.5101676419542662,3695.0,120.0,42.0,0.35,0.47696960070847283,0.5821349620819092
42,2023-01-01 05:59:00,TSMTC-C,3856.0,0.6354575163398692,0.4923774720603332,3769.0,120.0,87.0,0.725,0.44651427748729383,0.5747890472412109
42,2023-01-01 06:59:00,TSMTC-C,4266.0,0.6988562091503268,0.46265643767723746,4157.0,120.0,109.0,0.9083333333333333,0.2885548282196797,0.576972484588623
42,2023-01-01 07:59:00,TSMTC-C,4581.0,0.7566993464052287,0.44953231448281744,4511.0,114.0,70.0,0.5833333333333334,0.5778831260351089,0.5736901760101318
42,2023-01-01 08:59:00,TSMTC-C,4574.0,0.7601307189542483,0.45730667464761643,4532.0,113.0,42.0,0.35,0.5334749335611162,0.5729999542236328
42,2023-01-01 50:00:00,TSMTC-C,4124.666666666667,0.6829883805374002,0.48211758697977003,4059.8888888888887,117.77777777777777,64.77777777777777,0.5398148148148147,0.4789774739798405,0.5792788664499918
42,2023-01-01 100:00:00,TSMTC-C,5503.0,6.147222222222222,3.5189113916081824,5400.0,698.0,103.0,0.03576388888888889,3.4099714042321785,148.95982956886292
