seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,fuse_wo5,4125.0,2.1923202614379087,1.7888835681252226,4091.0,42.0,34.0,0.5666666666666667,1.5643781229500193,3.2928816080093384
42,2023-01-01 01:59:00,fuse_wo5,4064.0,2.1642156862745097,1.7906786256633365,4020.0,56.0,44.0,0.7333333333333333,1.1473127431577868,3.193072497844696
42,2023-01-01 02:59:00,fuse_wo5,3979.0,2.1019607843137256,1.7947079281826717,3938.0,60.0,41.0,0.6833333333333333,1.4976833963009522,3.169142246246338
42,2023-01-01 03:59:00,fuse_wo5,3870.0,2.002450980392157,1.7920012562771932,3826.0,59.0,44.0,0.7333333333333333,1.1240240428196104,3.2349959015846252
42,2023-01-01 04:59:00,fuse_wo5,3741.0,1.944281045751634,1.7964198162755285,3695.0,51.0,46.0,0.7666666666666667,0.6353667351380254,3.116005837917328
42,2023-01-01 05:59:00,fuse_wo5,3800.0,1.9931372549019608,1.8115331211807715,3769.0,41.0,31.0,0.5166666666666667,1.9778668227037357,3.192723035812378
42,2023-01-01 06:59:00,fuse_wo5,4196.0,2.30359477124183,1.7956884143807599,4157.0,54.0,39.0,0.65,1.1678418537353747,3.2198073267936707
42,2023-01-01 07:59:00,fuse_wo5,4539.0,2.5746732026143793,1.751370814477841,4511.0,52.0,28.0,0.4666666666666667,1.522392037154983,3.2942654490470886
42,2023-01-01 08:59:00,fuse_wo5,4567.0,2.6040849673202615,1.7503360030289925,4532.0,57.0,35.0,0.5833333333333334,1.654526421452959,3.2344239354133606
42,2023-01-01 09:59:00,fuse_wo5,4645.0,2.6227124183006536,1.7270362129079573,4599.0,60.0,46.0,0.7666666666666667,0.6137317546507323,3.159021258354187
42,2023-01-01 10:59:00,fuse_wo5,4715.0,2.6676470588235293,1.7053354430937457,4673.0,57.0,42.0,0.7,0.9200077615527645,3.241327166557312
42,2023-01-01 11:59:00,fuse_wo5,4670.0,2.6212418300653595,1.7186994704202345,4622.0,56.0,48.0,0.8,0.7299619084274891,3.230092167854309
42,2023-01-01 12:59:00,fuse_wo5,4647.0,2.6083333333333334,1.7236425463102782,4608.0,54.0,39.0,0.65,0.628539361054709,3.2230762243270874
42,2023-01-01 13:59:00,fuse_wo5,4694.0,2.616830065359477,1.7137690423739547,4649.0,59.0,45.0,0.75,0.885258634386481,3.2347546219825745
42,2023-01-01 14:59:00,fuse_wo5,4709.0,2.640359477124183,1.7088500514167932,4667.0,53.0,42.0,0.7,0.7139957708839435,3.2656750082969666
42,2023-01-01 15:59:00,fuse_wo5,4659.0,2.6269607843137255,1.7217064546865093,4624.0,47.0,35.0,0.5833333333333334,1.624283802892963,3.2846243381500244
42,2023-01-01 16:59:00,fuse_wo5,4706.0,2.647222222222222,1.712857604367481,4667.0,60.0,39.0,0.65,0.8850612031567836,3.288033902645111
42,2023-01-01 17:59:00,fuse_wo5,4632.0,2.625,1.7359320169062673,4610.0,57.0,22.0,0.36666666666666664,1.7450629474818533,3.2871055006980896
42,2023-01-01 18:59:00,fuse_wo5,4547.0,2.5709150326797388,1.7498469996523465,4516.0,48.0,31.0,0.5166666666666667,1.2813770262234816,3.2765309810638428
42,2023-01-01 19:59:00,fuse_wo5,4608.0,2.5980392156862746,1.7347456760440803,4579.0,47.0,29.0,0.48333333333333334,1.2417222520353084,3.274068236351013
42,2023-01-01 20:59:00,fuse_wo5,4600.0,2.5879084967320263,1.7388630323351875,4573.0,51.0,27.0,0.45,1.7452081921613045,3.2627718448638916
42,2023-01-01 21:59:00,fuse_wo5,4608.0,2.5377450980392156,1.726820384668696,4587.0,43.0,21.0,0.35,1.6760328136490465,3.263441324234009
42,2023-01-01 22:59:00,fuse_wo5,4423.0,2.434640522875817,1.7639201833586058,4402.0,49.0,21.0,0.35,1.7020946499586156,3.260232150554657
42,2023-01-01 23:59:00,fuse_wo5,4353.0,2.3171568627450982,1.7580532966024471,4311.0,55.0,42.0,0.7,1.3343522277751834,3.2405609488487244
42,2023-01-01 50:00:00,fuse_wo5,4420.708333333333,2.4418096405228757,1.7504874151140377,4384.416666666667,52.833333333333336,36.291666666666664,0.6048611111111111,1.2507534367376711,3.2391097297271094
42,2023-01-01 100:00:00,fuse_wo5,6120.0,58.60359477124183,38.5967765953092,6120.0,722.0,0.0,0.0,33.50028523405343,721.5268003940582
