seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2009-01-03 00:59:00,REASSIGN-F,4142.0,0.3018739020105407,0.6409556369561862,3678.0,479.0,464.0,0.9666666666666667,0.2624342509830154,3.652684807777405
42,2009-01-03 01:59:00,REASSIGN-F,4758.0,0.34545188366191687,0.6732945109789698,4309.0,468.0,449.0,0.9354166666666667,0.3232927872890116,3.7068101167678833
42,2009-01-03 02:59:00,REASSIGN-F,4415.0,0.32324809681827055,0.659056215354097,3950.0,477.0,465.0,0.96875,0.17452121918882527,3.813792109489441
42,2009-01-03 03:59:00,REASSIGN-F,4440.0,0.31548897130587544,0.6432643166619365,3967.0,480.0,473.0,0.9854166666666667,0.16349853465194522,3.674385666847229
42,2009-01-03 04:59:00,REASSIGN-F,4327.0,0.30094671091157527,0.624702218102655,3867.0,467.0,460.0,0.9583333333333334,0.23620697615653408,3.7288174629211426
42,2009-01-03 05:59:00,REASSIGN-F,4667.0,0.33608237360921334,0.6635427092828492,4233.0,465.0,434.0,0.9041666666666667,0.34518641251154075,3.790476441383362
42,2009-01-03 06:59:00,REASSIGN-F,4579.0,0.3373999609603748,0.672049282158543,4118.0,469.0,461.0,0.9604166666666667,0.22649504008340302,3.7318137884140015
42,2009-01-03 07:59:00,REASSIGN-F,5025.0,0.361165332812805,0.6804488998033785,4583.0,471.0,442.0,0.9208333333333333,0.3105744211555921,3.7206623554229736
42,2009-01-03 08:59:00,REASSIGN-F,4677.0,0.334179191879758,0.6601192410136243,4231.0,478.0,446.0,0.9291666666666667,0.3858911230182035,3.770564556121826
42,2009-01-03 09:59:00,REASSIGN-F,4705.0,0.34554948272496583,0.6788746455320797,4276.0,464.0,429.0,0.89375,0.5075190802572924,3.826483964920044
42,2009-01-03 10:59:00,REASSIGN-F,4342.0,0.3196857310169822,0.6602374326746175,3907.0,478.0,435.0,0.90625,0.5021792114025027,3.8003463745117188
42,2009-01-03 11:59:00,REASSIGN-F,3921.0,0.2918699980480187,0.6400687099283774,3487.0,470.0,434.0,0.9041666666666667,0.4502602235374059,3.712361693382263
42,2009-01-03 12:59:00,REASSIGN-F,3692.0,0.2686902205738825,0.6140472722702065,3276.0,460.0,416.0,0.8666666666666667,0.5542199340963085,3.741693615913391
42,2009-01-03 13:59:00,REASSIGN-F,3343.0,0.23950810072223305,0.5813020514645182,2911.0,478.0,432.0,0.9,0.5146315949026211,3.781150221824646
42,2009-01-03 14:59:00,REASSIGN-F,2683.0,0.19090376732383368,0.5248641320629128,2246.0,476.0,437.0,0.9104166666666667,0.37885089340671774,3.7521976232528687
42,2009-01-03 15:59:00,REASSIGN-F,2127.0,0.1427386297091548,0.4482539002087414,1679.0,471.0,448.0,0.9333333333333333,0.32506965001490445,3.656972885131836
42,2009-01-03 16:59:00,REASSIGN-F,1865.0,0.12317001756783134,0.4154632884848022,1398.0,479.0,467.0,0.9729166666666667,0.21169143473583912,3.652995467185974
42,2009-01-03 17:59:00,REASSIGN-F,1722.0,0.10618778059730627,0.3735166765520855,1273.0,475.0,449.0,0.9354166666666667,0.28122407544415234,3.630102038383484
42,2009-01-03 18:59:00,REASSIGN-F,1571.0,0.10174702322857701,0.3777984563976826,1129.0,471.0,442.0,0.9208333333333333,0.3774657933765365,3.6311376094818115
42,2009-01-03 19:59:00,REASSIGN-F,1421.0,0.09115752488776108,0.35686552550567263,971.0,476.0,450.0,0.9375,0.3335774592703158,3.6253039836883545
42,2009-01-03 20:59:00,REASSIGN-F,1481.0,0.0891079445637322,0.3394551395743747,1026.0,472.0,455.0,0.9479166666666666,0.26623357144578935,3.628006935119629
42,2009-01-03 21:59:00,REASSIGN-F,1945.0,0.12136443490142494,0.400514909313597,1497.0,469.0,448.0,0.9333333333333333,0.34116471189325037,3.6215784549713135
42,2009-01-03 22:59:00,REASSIGN-F,2427.0,0.16338083154401717,0.4773311851490155,1986.0,452.0,441.0,0.91875,0.3813019561559384,3.63141131401062
42,2009-01-03 23:59:00,REASSIGN-F,3684.0,0.24946320515323053,0.572003820651721,3219.0,476.0,465.0,0.96875,0.2595792062366129,3.774270176887512
42,2023-01-01 50:00:00,REASSIGN-F,3414.9583333333335,0.24168171318888673,0.5574179240034435,2967.375,471.7083333333333,447.5833333333333,0.9324652777777778,0.33804456505059416,3.7106674859921136
42,2023-01-01 100:00:00,REASSIGN-F,14761.0,5.800751512785477,10.391655565345273,9310.0,7703.0,5451.0,0.47317708333333336,6.755399556671734,722.8713400363922
