seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,fuse,4177.0,1.2375816993464053,0.9057330300682366,4091.0,115.0,86.0,0.7166666666666667,0.6839228557299368,6.799874663352966
42,2023-01-01 01:59:00,fuse,4113.0,1.2184640522875816,0.9102640536682597,4020.0,112.0,93.0,0.775,0.561223040350633,6.5816497802734375
42,2023-01-01 02:59:00,fuse,4025.0,1.1887254901960784,0.9181380400528453,3938.0,113.0,87.0,0.725,0.7253398802565016,6.658313632011414
42,2023-01-01 03:59:00,fuse,3902.0,1.1419934640522875,0.9224512385698123,3826.0,103.0,76.0,0.6333333333333333,0.7080060059613411,6.711395859718323
42,2023-01-01 04:59:00,fuse,3788.0,1.104248366013072,0.9268586292992478,3695.0,115.0,93.0,0.775,0.6374571411516957,6.698054671287537
42,2023-01-01 05:59:00,fuse,3852.0,1.1254901960784314,0.9242222953440762,3769.0,94.0,83.0,0.6916666666666667,0.6772678315913621,6.717501640319824
42,2023-01-01 06:59:00,fuse,4229.0,1.2625816993464052,0.9036085255840736,4157.0,113.0,72.0,0.6,0.7163223484901969,6.770084738731384
42,2023-01-01 07:59:00,fuse,4570.0,1.3973856209150326,0.871063335789448,4511.0,108.0,59.0,0.49166666666666664,0.9100019596294792,6.642646431922913
42,2023-01-01 08:59:00,fuse,4610.0,1.408496732026144,0.8621259414251546,4532.0,115.0,78.0,0.65,0.8233823000880567,6.789675354957581
42,2023-01-01 09:59:00,fuse,4680.0,1.4264705882352942,0.8493472854059472,4599.0,101.0,81.0,0.675,0.7913362852549737,6.84644877910614
42,2023-01-01 10:59:00,fuse,4739.0,1.4467320261437908,0.8433355266695182,4673.0,110.0,66.0,0.55,0.9292759111309539,6.767745733261108
42,2023-01-01 11:59:00,fuse,4669.0,1.4315359477124183,0.8583798352234397,4622.0,95.0,47.0,0.39166666666666666,1.0460849051625132,6.793992519378662
42,2023-01-01 12:59:00,fuse,4674.0,1.4245098039215687,0.8512892499960193,4608.0,107.0,66.0,0.55,0.8135673716942192,6.819408535957336
42,2023-01-01 13:59:00,fuse,4708.0,1.4297385620915033,0.8453822647064968,4649.0,102.0,59.0,0.49166666666666664,0.8120109506215158,6.793207049369812
42,2023-01-01 14:59:00,fuse,4748.0,1.4366013071895425,0.835624429662795,4667.0,101.0,81.0,0.675,0.6953287075675025,6.810496687889099
42,2023-01-01 15:59:00,fuse,4692.0,1.4303921568627451,0.8475596513242382,4624.0,109.0,68.0,0.5666666666666667,0.7795466343577249,6.7232266664505005
42,2023-01-01 16:59:00,fuse,4723.0,1.4423202614379085,0.8447878501799706,4667.0,113.0,56.0,0.4666666666666667,0.836833175891616,6.74651563167572
42,2023-01-01 17:59:00,fuse,4668.0,1.4241830065359478,0.8556636490082409,4610.0,111.0,58.0,0.48333333333333334,0.9474462576673806,6.772929906845093
42,2023-01-01 18:59:00,fuse,4584.0,1.399346405228758,0.8654589422133279,4516.0,109.0,68.0,0.5666666666666667,0.7989556351221005,6.808097958564758
42,2023-01-01 19:59:00,fuse,4663.0,1.4168300653594772,0.8511494057987111,4579.0,119.0,84.0,0.7,0.7168022894835671,6.865490555763245
42,2023-01-01 20:59:00,fuse,4633.0,1.4111111111111112,0.8597427458033656,4573.0,103.0,60.0,0.5,0.9186949314317371,6.82365882396698
42,2023-01-01 21:59:00,fuse,4668.0,1.4039215686274509,0.8494044321013144,4587.0,116.0,81.0,0.675,0.7599909255356617,6.827942252159119
42,2023-01-01 22:59:00,fuse,4498.0,1.3457516339869282,0.8702029609328416,4402.0,114.0,96.0,0.8,0.48309367764962685,6.795435905456543
42,2023-01-01 23:59:00,fuse,4397.0,1.296732026143791,0.8797963445755924,4311.0,109.0,86.0,0.7166666666666667,0.6006197175535012,6.780984282493591
42,2023-01-01 50:00:00,fuse,4458.75,1.3437976579520698,0.8729829026417906,4384.416666666667,108.625,74.33333333333333,0.6194444444444445,0.7655212808072416,6.764365752538045
42,2023-01-01 100:00:00,fuse,6120.0,32.25147058823529,18.278438254591467,6120.0,1209.0,0.0,0.0,15.972712916977075,704.8714334964752
