seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,fuse_wo34,4249.0,0.7076797385620915,0.4840662212785955,4091.0,222.0,158.0,0.6583333333333333,0.5009527486291115,18.798256158828735
42,2023-01-01 01:59:00,fuse_wo34,4181.0,0.696078431372549,0.4875418336924061,4020.0,222.0,161.0,0.6708333333333333,0.48808961750682756,18.28602933883667
42,2023-01-01 02:59:00,fuse_wo34,4138.0,0.6826797385620915,0.4792702875661316,3938.0,221.0,200.0,0.8333333333333334,0.38501443232909766,17.949476957321167
42,2023-01-01 03:59:00,fuse_wo34,4008.0,0.6643790849673202,0.4931946414285168,3826.0,222.0,182.0,0.7583333333333333,0.4785810805511145,18.07192301750183
42,2023-01-01 04:59:00,fuse_wo34,3892.0,0.6429738562091504,0.4939003557480045,3695.0,224.0,197.0,0.8208333333333333,0.4050216909661274,17.806965589523315
42,2023-01-01 05:59:00,fuse_wo34,3950.0,0.6550653594771242,0.49554270999328115,3769.0,228.0,181.0,0.7541666666666667,0.44786264410418863,17.286728620529175
42,2023-01-01 06:59:00,fuse_wo34,4302.0,0.7184640522875817,0.48438249249385484,4157.0,229.0,145.0,0.6041666666666666,0.5269568216887013,17.59461760520935
42,2023-01-01 07:59:00,fuse_wo34,4622.0,0.7763071895424837,0.4684079109003841,4511.0,221.0,111.0,0.4625,0.5852692363621728,17.593119621276855
42,2023-01-01 08:59:00,fuse_wo34,4655.0,0.7797385620915033,0.46143559406185114,4532.0,218.0,123.0,0.5125,0.5755189999906373,19.355204582214355
42,2023-01-01 09:59:00,fuse_wo34,4742.0,0.7906862745098039,0.44480830813742844,4599.0,236.0,143.0,0.5958333333333333,0.508951047944939,17.879029750823975
42,2023-01-01 10:59:00,fuse_wo34,4832.0,0.8027777777777778,0.43063882812687315,4673.0,234.0,159.0,0.6625,0.4933815744844579,19.504420042037964
42,2023-01-01 11:59:00,fuse_wo34,4801.0,0.7944444444444444,0.42996639006645954,4622.0,227.0,179.0,0.7458333333333333,0.4904727985803271,18.191848278045654
42,2023-01-01 12:59:00,fuse_wo34,4749.0,0.792156862745098,0.4471448145712983,4608.0,220.0,141.0,0.5875,0.5738625112500222,18.87190818786621
42,2023-01-01 13:59:00,fuse_wo34,4797.0,0.7988562091503268,0.43898873566772284,4649.0,213.0,148.0,0.6166666666666667,0.5492757108811143,17.837156057357788
42,2023-01-01 14:59:00,fuse_wo34,4832.0,0.8017973856209151,0.4317051290227365,4667.0,205.0,165.0,0.6875,0.5655171413147098,19.468528985977173
42,2023-01-01 15:59:00,fuse_wo34,4777.0,0.7947712418300653,0.44063098690848795,4624.0,213.0,153.0,0.6375,0.5627931212578784,18.301604509353638
42,2023-01-01 16:59:00,fuse_wo34,4801.0,0.8017973856209151,0.44475524383785475,4667.0,214.0,134.0,0.5583333333333333,0.6094862518011354,19.203404903411865
42,2023-01-01 17:59:00,fuse_wo34,4774.0,0.7924836601307189,0.43694839145124703,4610.0,228.0,164.0,0.6833333333333333,0.5158312430873389,16.14303970336914
42,2023-01-01 18:59:00,fuse_wo34,4663.0,0.777124183006536,0.4519379811732434,4516.0,223.0,147.0,0.6125,0.5109353360785326,19.249497652053833
42,2023-01-01 19:59:00,fuse_wo34,4728.0,0.7874183006535947,0.447657521323067,4579.0,211.0,149.0,0.6208333333333333,0.5831502716690815,18.58813166618347
42,2023-01-01 20:59:00,fuse_wo34,4726.0,0.786437908496732,0.44609312504229964,4573.0,220.0,153.0,0.6375,0.5583883242521793,19.867321252822876
42,2023-01-01 21:59:00,fuse_wo34,4723.0,0.7887254901960784,0.45009477194179326,4587.0,230.0,136.0,0.5666666666666667,0.5476190084811752,18.016063928604126
42,2023-01-01 22:59:00,fuse_wo34,4531.0,0.7584967320261438,0.46880779294007746,4402.0,236.0,129.0,0.5375,0.5075379792140964,19.791975736618042
42,2023-01-01 23:59:00,fuse_wo34,4428.0,0.7436274509803922,0.48317297383559904,4311.0,225.0,117.0,0.4875,0.5647418289212632,19.662628650665283
42,2023-01-01 50:00:00,fuse_wo34,4537.541666666667,0.7556236383442266,0.46004554338371734,4384.416666666667,222.58333333333334,153.125,0.6380208333333334,0.5223004758894262,18.47162003318469
42,2023-01-01 100:00:00,fuse_wo34,6120.0,18.13562091503268,8.069524637947293,6120.0,2023.0,0.0,0.0,8.934046959365991,861.7748532295227
