seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,fuse,1441.0,2.420556107249255,1.7799485862775364,1416.0,27.0,25.0,0.8333333333333334,0.7856742013183862,1.6074634790420532
42,2023-01-01 01:59:00,fuse,1434.0,2.4374379344587886,1.773356993021433,1410.0,24.0,24.0,0.8,0.37267799624996495,1.5868782997131348
42,2023-01-01 02:59:00,fuse,1411.0,2.371896722939424,1.7893607778494653,1386.0,25.0,25.0,0.8333333333333334,0.32496153618543844,1.5189948678016663
42,2023-01-01 03:59:00,fuse,1381.0,2.3028798411122144,1.8030156930363712,1357.0,24.0,24.0,0.8,0.37267799624996495,1.420486867427826
42,2023-01-01 04:59:00,fuse,1344.0,2.2388282025819266,1.8094592610932565,1316.0,28.0,28.0,0.9333333333333333,0.0,1.4831660985946655
42,2023-01-01 05:59:00,fuse,1360.0,2.2775571002979147,1.8190001265104458,1333.0,28.0,27.0,0.9,0.1855768722395226,1.4484304785728455
42,2023-01-01 06:59:00,fuse,1455.0,2.4697120158887786,1.7831346645336623,1432.0,27.0,23.0,0.7666666666666667,0.3884477215445006,1.513136625289917
42,2023-01-01 07:59:00,fuse,1548.0,2.7194637537239323,1.7145468248852067,1538.0,24.0,10.0,0.3333333333333333,1.5275252316519468,1.5146592259407043
42,2023-01-01 08:59:00,fuse,1534.0,2.7254220456802383,1.7370828986130764,1527.0,21.0,7.0,0.23333333333333334,1.7586843154875607,1.5860649943351746
42,2023-01-01 09:59:00,fuse,1541.0,2.73733862959285,1.7176651167657309,1533.0,15.0,8.0,0.26666666666666666,0.9568466729604884,1.5336136221885681
42,2023-01-01 10:59:00,fuse,1580.0,2.7835153922542206,1.6825544358221776,1571.0,21.0,9.0,0.3,1.3299276232160895,1.5245766043663025
42,2023-01-01 11:59:00,fuse,1577.0,2.76266137040715,1.6885842737572345,1569.0,22.0,8.0,0.26666666666666666,1.2694763676153582,1.5862833261489868
42,2023-01-01 12:59:00,fuse,1544.0,2.724925521350546,1.7173119249805318,1536.0,23.0,8.0,0.26666666666666666,0.9264032935940224,1.4504737257957458
42,2023-01-01 13:59:00,fuse,1590.0,2.757199602780536,1.6855997676915915,1583.0,18.0,7.0,0.23333333333333334,1.118033988749895,1.4950144290924072
42,2023-01-01 14:59:00,fuse,1572.0,2.763654419066534,1.6893114983238735,1562.0,19.0,10.0,0.3333333333333333,1.0286747518785297,1.581554353237152
42,2023-01-01 15:59:00,fuse,1577.0,2.7681231380337636,1.6800590950295005,1571.0,14.0,6.0,0.2,0.9258200997725514,1.4570831656455994
42,2023-01-01 16:59:00,fuse,1594.0,2.7969215491559085,1.6695682822391453,1582.0,18.0,12.0,0.4,1.0671873729054746,1.6049119234085083
42,2023-01-01 17:59:00,fuse,1554.0,2.7482621648460777,1.7088717797050121,1548.0,10.0,6.0,0.2,1.16619037896906,1.5114667415618896
42,2023-01-01 18:59:00,fuse,1545.0,2.712512413108242,1.7154222885917783,1535.0,20.0,10.0,0.3333333333333333,1.4239030865898143,1.4495897889137268
42,2023-01-01 19:59:00,fuse,1577.0,2.757199602780536,1.690600013028357,1568.0,10.0,9.0,0.3,1.2649110640673518,1.5700660943984985
42,2023-01-01 20:59:00,fuse,1572.0,2.749255213505462,1.69325636616527,1560.0,20.0,12.0,0.4,1.568438714135812,1.5166924595832825
42,2023-01-01 21:59:00,fuse,1576.0,2.7269116186693148,1.6896497510330062,1554.0,26.0,22.0,0.7333333333333333,1.1173722343333807,1.5451335906982422
42,2023-01-01 22:59:00,fuse,1521.0,2.6226415094339623,1.7299292434299123,1498.0,25.0,23.0,0.7666666666666667,0.7332121111929344,1.4374493956565857
42,2023-01-01 23:59:00,fuse,1504.0,2.5466732869910627,1.7293414936041156,1490.0,23.0,14.0,0.4666666666666667,0.6209937763950304,1.4737228751182556
42,2023-01-01 50:00:00,fuse,1513.8333333333333,2.6217312148295266,1.7290262981661535,1498.9583333333333,21.333333333333332,14.875,0.49583333333333335,0.926400725304295,1.517371376355489
42,2023-01-01 100:00:00,fuse,2014.0,62.922045680238334,38.5005239983673,2014.0,101.0,0.0,0.0,22.933215203555537,278.29638409614563
