seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2009-01-03 00:59:00,fuse,3914.0,0.4224087448760492,1.0149581518407262,3678.0,240.0,236.0,0.9833333333333333,0.12801909579781015,3.893960416316986
42,2009-01-03 01:59:00,fuse,4544.0,0.4906304899472965,1.0827377139258711,4309.0,240.0,235.0,0.9791666666666666,0.1428261375083551,3.7872039675712585
42,2009-01-03 02:59:00,fuse,4180.0,0.45207886004294356,1.0429003312612692,3950.0,240.0,230.0,0.9583333333333334,0.19982631347136334,3.73965060710907
42,2009-01-03 03:59:00,fuse,4204.0,0.43997657622486824,1.023135917003756,3967.0,240.0,237.0,0.9875,0.11110243021644485,3.788730263710022
42,2009-01-03 04:59:00,fuse,4095.0,0.42128635565098577,0.9987801190055213,3867.0,239.0,228.0,0.95,0.21837637407029106,3.806090831756592
42,2009-01-03 05:59:00,fuse,4458.0,0.46125317196954907,1.0385934303722164,4233.0,239.0,225.0,0.9375,0.2877614872644251,3.81967693567276
42,2009-01-03 06:59:00,fuse,4357.0,0.4759906304899473,1.0744578455337639,4118.0,240.0,239.0,0.9958333333333333,0.06441510347391793,3.762993633747101
42,2009-01-03 07:59:00,fuse,4812.0,0.5128830763224673,1.0992517566729865,4583.0,240.0,229.0,0.9541666666666667,0.3590109871423003,3.816500186920166
42,2009-01-03 08:59:00,fuse,4464.0,0.4868241264883857,1.0840043883959491,4231.0,238.0,233.0,0.9708333333333333,0.22201419854828414,3.7096604108810425
42,2009-01-03 09:59:00,fuse,4507.0,0.4962912356041382,1.10025279985777,4276.0,240.0,231.0,0.9625,0.21969043877440114,3.732043743133545
42,2009-01-03 10:59:00,fuse,4142.0,0.4645227405816904,1.0852139172368267,3907.0,240.0,235.0,0.9791666666666666,0.45672064766112774,3.7386550903320312
42,2009-01-03 11:59:00,fuse,3724.0,0.4155768104626196,1.0231305915683027,3487.0,240.0,237.0,0.9875,0.11110243021644484,3.7544785141944885
42,2009-01-03 12:59:00,fuse,3514.0,0.3761467889908257,0.9720036856242895,3276.0,240.0,238.0,0.9916666666666667,0.09090593428863095,3.8488900661468506
42,2009-01-03 13:59:00,fuse,3145.0,0.33608237360921334,0.9240745404154708,2911.0,238.0,234.0,0.975,0.3147616941231604,3.8688072562217712
42,2009-01-03 14:59:00,fuse,2472.0,0.2575151278547726,0.8077464074511639,2246.0,240.0,226.0,0.9416666666666667,0.36704525909242075,3.8200488090515137
42,2009-01-03 15:59:00,fuse,1915.0,0.18158305680265469,0.6665119745813001,1679.0,240.0,236.0,0.9833333333333333,0.22220486043288967,3.804651916027069
42,2009-01-03 16:59:00,fuse,1638.0,0.14581300019519813,0.5805383100424423,1398.0,240.0,240.0,1.0,0.0,3.753439486026764
42,2009-01-03 17:59:00,fuse,1513.0,0.12273082178411088,0.518369001001361,1273.0,240.0,240.0,1.0,0.0,3.7768701314926147
42,2009-01-03 18:59:00,fuse,1369.0,0.11960765176654305,0.524801703788997,1129.0,240.0,240.0,1.0,0.0,3.7829918265342712
42,2009-01-03 19:59:00,fuse,1211.0,0.10477259418309584,0.4915871013467168,971.0,240.0,240.0,1.0,0.0,3.7293832302093506
42,2009-01-03 20:59:00,fuse,1265.0,0.10408940074175288,0.4744587775288466,1026.0,240.0,239.0,0.9958333333333333,0.06441510347391793,3.7901512384414673
42,2009-01-03 21:59:00,fuse,1736.0,0.13937146203396447,0.5435348866140721,1497.0,239.0,239.0,0.9958333333333333,0.06454915740812345,3.7605058550834656
42,2009-01-03 22:59:00,fuse,2226.0,0.20608042162795237,0.6905118932891902,1986.0,240.0,240.0,1.0,0.0,3.777005910873413
42,2009-01-03 23:59:00,fuse,3458.0,0.33266640640249856,0.8788404775538207,3219.0,239.0,239.0,0.9958333333333333,0.06454915740812346,3.82833731174469
42,2023-01-01 50:00:00,fuse,3202.625,0.3319242468605635,0.8641831550796929,2967.375,239.66666666666666,235.25,0.9802083333333332,0.15455403376551802,3.7871136516332626
42,2023-01-01 100:00:00,fuse,12731.0,7.966377122779622,17.386636576923458,9310.0,4264.0,3421.0,0.5939236111111111,5.412460017546211,877.7048361301422
