seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2009-01-03 00:59:00,TSMTC-C,3905.0,0.4224087448760492,1.0156310535182687,3678.0,239.0,227.0,0.9458333333333333,0.34619480491108967,0.6428924202919006
42,2009-01-03 01:59:00,TSMTC-C,4529.0,0.4906304899472965,1.083593715077451,4309.0,240.0,220.0,0.9166666666666666,0.3851406669430447,0.699758768081665
42,2009-01-03 02:59:00,TSMTC-C,4185.0,0.45207886004294356,1.0427599454120386,3950.0,239.0,235.0,0.9791666666666666,0.21252594308285014,0.6520735621452332
42,2009-01-03 03:59:00,TSMTC-C,4198.0,0.43997657622486824,1.0235174141984633,3967.0,239.0,231.0,0.9625,0.26270020338648137,0.6584070324897766
42,2009-01-03 04:59:00,TSMTC-C,4076.0,0.42128635565098577,1.000049649647435,3867.0,240.0,209.0,0.8708333333333333,0.45635938566976897,0.6575843691825867
42,2009-01-03 05:59:00,TSMTC-C,4446.0,0.46125317196954907,1.040189733537105,4233.0,240.0,213.0,0.8875,0.7250359186504717,0.6739768385887146
42,2009-01-03 06:59:00,TSMTC-C,4338.0,0.4759906304899473,1.0763637036230438,4118.0,240.0,220.0,0.9166666666666666,0.6870705729560992,0.6615830063819885
42,2009-01-03 07:59:00,TSMTC-C,4793.0,0.5128830763224673,1.1018678547214893,4583.0,240.0,210.0,0.875,0.9521084059426567,0.6840769648551941
42,2009-01-03 08:59:00,TSMTC-C,4463.0,0.4868241264883857,1.0839593696253689,4231.0,240.0,232.0,0.9666666666666667,0.1795054935711501,0.6769227981567383
42,2009-01-03 09:59:00,TSMTC-C,4507.0,0.4962912356041382,1.1005188857866803,4276.0,240.0,231.0,0.9625,0.3815174380753199,0.7237144708633423
42,2009-01-03 10:59:00,TSMTC-C,4141.0,0.4645227405816904,1.084989055635702,3907.0,240.0,234.0,0.975,0.28565227501671014,0.7301831841468811
42,2009-01-03 11:59:00,TSMTC-C,3721.0,0.4155768104626196,1.0232736704284207,3487.0,240.0,234.0,0.975,0.15612494995995996,0.707689106464386
42,2009-01-03 12:59:00,TSMTC-C,3514.0,0.3761467889908257,0.9720036856242894,3276.0,240.0,238.0,0.9916666666666667,0.09090593428863095,0.7240909337997437
42,2009-01-03 13:59:00,TSMTC-C,3147.0,0.33608237360921334,0.9238632799239656,2911.0,240.0,236.0,0.9833333333333333,0.22220486043288967,0.6758987307548523
42,2009-01-03 14:59:00,TSMTC-C,2484.0,0.2575151278547726,0.8066582148688376,2246.0,240.0,238.0,0.9916666666666667,0.09090593428863095,0.6775804758071899
42,2009-01-03 15:59:00,TSMTC-C,1918.0,0.18158305680265469,0.6661457925597208,1679.0,240.0,239.0,0.9958333333333333,0.06441510347391792,0.6169445514678955
42,2009-01-03 16:59:00,TSMTC-C,1636.0,0.14581300019519813,0.5807064039194271,1398.0,240.0,238.0,0.9916666666666667,0.09090593428863095,0.6594979763031006
42,2009-01-03 17:59:00,TSMTC-C,1508.0,0.12273082178411088,0.518933536763084,1273.0,240.0,235.0,0.9791666666666666,0.18085445345175585,0.6030243039131165
42,2009-01-03 18:59:00,TSMTC-C,1369.0,0.11960765176654305,0.524801703788997,1129.0,240.0,240.0,1.0,0.0,0.5913342237472534
42,2009-01-03 19:59:00,TSMTC-C,1211.0,0.10477259418309584,0.49158710134671674,971.0,240.0,240.0,1.0,0.0,0.5877569913864136
42,2009-01-03 20:59:00,TSMTC-C,1264.0,0.10408940074175288,0.4746644390517005,1026.0,240.0,238.0,0.9916666666666667,0.14379528272281164,0.5951257944107056
42,2009-01-03 21:59:00,TSMTC-C,1732.0,0.13937146203396447,0.5439836103062455,1497.0,240.0,235.0,0.9791666666666666,0.18085445345175585,0.5992907285690308
42,2009-01-03 22:59:00,TSMTC-C,2223.0,0.20608042162795237,0.6907238753387411,1986.0,240.0,237.0,0.9875,0.11110243021644485,0.6678955554962158
42,2009-01-03 23:59:00,TSMTC-C,3454.0,0.33266640640249856,0.879062558205742,3219.0,240.0,235.0,0.9791666666666666,0.1428261375083551,0.6320986747741699
42,2023-01-01 50:00:00,TSMTC-C,3198.4166666666665,0.3319242468605635,0.8645770105378724,2967.375,239.875,231.04166666666666,0.962673611111111,0.26452944092872605,0.6583083942532539
42,2023-01-01 100:00:00,TSMTC-C,10951.0,7.966377122779622,17.424892271498155,9310.0,2949.0,1641.0,0.28489583333333335,11.076958219010208,571.2501969337463
