seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,REASSIGN-F,1444.0,0.717974180734856,0.4521872995250275,1416.0,30.0,28.0,0.9333333333333333,0.24944382578492943,5.548505067825317
42,2023-01-01 01:59:00,REASSIGN-F,1439.0,0.7149950347567031,0.4525153960798996,1410.0,30.0,29.0,0.9666666666666667,0.1795054935711501,5.262568473815918
42,2023-01-01 02:59:00,REASSIGN-F,1416.0,0.7030784508440914,0.4569016773910597,1386.0,30.0,30.0,1.0,0.0,5.100989580154419
42,2023-01-01 03:59:00,REASSIGN-F,1383.0,0.6886792452830188,0.4673032602464567,1357.0,29.0,26.0,0.8666666666666667,0.3448275862068966,4.723358869552612
42,2023-01-01 04:59:00,REASSIGN-F,1344.0,0.6683217477656405,0.47292059222229765,1316.0,28.0,28.0,0.9333333333333333,0.25753937681885636,5.372286319732666
42,2023-01-01 05:59:00,REASSIGN-F,1363.0,0.6767626613704072,0.4677124774316489,1333.0,30.0,30.0,1.0,0.0,5.185655117034912
42,2023-01-01 06:59:00,REASSIGN-F,1447.0,0.7259185700099305,0.4624462451090211,1432.0,19.0,15.0,0.5,0.40768245749551757,5.026813268661499
42,2023-01-01 07:59:00,REASSIGN-F,1550.0,0.7785501489572989,0.43621633438557084,1538.0,30.0,12.0,0.4,0.48989794855663565,5.644820213317871
42,2023-01-01 08:59:00,REASSIGN-F,1536.0,0.7730883813306852,0.4441506574222773,1527.0,28.0,9.0,0.3,0.5088502445991074,5.1754724979400635
42,2023-01-01 50:00:00,REASSIGN-F,1435.7777777777778,0.716374269005848,0.45692821553480656,1412.7777777777778,28.22222222222222,23.0,0.7666666666666666,0.27086077033701034,5.226718823115031
42,2023-01-01 100:00:00,REASSIGN-F,1852.0,6.447864945382324,3.3748019044637227,1835.0,102.0,17.0,0.02361111111111111,1.6488085943654944,91.25161671638489
