seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,fuse,1442.0,0.717974180734856,0.4543780927493155,1416.0,26.0,26.0,0.8666666666666667,0.36080121229411,6.796472072601318
42,2023-01-01 01:59:00,fuse,1437.0,0.7149950347567031,0.45470460851867006,1410.0,28.0,27.0,0.9,0.309294787065871,6.689149856567383
42,2023-01-01 02:59:00,fuse,1415.0,0.7030784508440914,0.4579871084016976,1386.0,29.0,29.0,0.9666666666666667,0.18246560765962697,6.495137453079224
42,2023-01-01 03:59:00,fuse,1384.0,0.6886792452830188,0.46623951824956167,1357.0,27.0,27.0,0.9,0.3142696805273545,6.000624418258667
42,2023-01-01 04:59:00,fuse,1346.0,0.6683217477656405,0.4708160885410779,1316.0,30.0,30.0,1.0,0.0,5.697216033935547
42,2023-01-01 05:59:00,fuse,1361.0,0.6767626613704072,0.46983088325909284,1333.0,28.0,28.0,0.9333333333333333,0.25753937681885636,6.626026153564453
42,2023-01-01 06:59:00,fuse,1454.0,0.7259185700099305,0.454868320505773,1432.0,28.0,22.0,0.7333333333333333,0.45175395145262565,6.714797496795654
42,2023-01-01 07:59:00,fuse,1551.0,0.7785501489572989,0.4373531056756868,1538.0,28.0,13.0,0.43333333333333335,0.6175577309210922,5.812766075134277
42,2023-01-01 08:59:00,fuse,1534.0,0.7730883813306852,0.44526717277161293,1527.0,30.0,7.0,0.23333333333333334,0.42295258468165065,6.971842288970947
42,2023-01-01 50:00:00,fuse,1436.0,0.716374269005848,0.4568272109636099,1412.7777777777778,28.22222222222222,23.22222222222222,0.774074074074074,0.32407054793568746,6.422670205434163
42,2023-01-01 100:00:00,fuse,1854.0,6.447864945382324,3.392264831176761,1835.0,126.0,19.0,0.02638888888888889,2.7391843687970354,102.08333444595337
