seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,GBN-F,1475.0,1.3689175769612711,0.9042804093574371,1416.0,111.0,59.0,0.49166666666666664,0.9757218426351212,2.673267126083374
42,2023-01-01 01:59:00,GBN-F,1473.0,1.3704071499503476,0.8978834944917714,1410.0,107.0,63.0,0.525,0.9202641962684989,2.639287233352661
42,2023-01-01 02:59:00,GBN-F,1471.0,1.3435948361469712,0.8801666509017656,1386.0,98.0,85.0,0.7083333333333334,0.67005939426049,2.623211622238159
42,2023-01-01 03:59:00,GBN-F,1440.0,1.3028798411122144,0.8972105334155811,1357.0,108.0,83.0,0.6916666666666667,0.8325098812218157,2.6127641201019287
42,2023-01-01 04:59:00,GBN-F,1390.0,1.2681231380337636,0.91961238797769,1316.0,107.0,74.0,0.6166666666666667,0.8817795392890521,2.6553558111190796
42,2023-01-01 05:59:00,GBN-F,1406.0,1.2830188679245282,0.9118766307530393,1333.0,101.0,73.0,0.6083333333333333,0.8511396950628697,2.661653518676758
42,2023-01-01 06:59:00,GBN-F,1514.0,1.3639523336643495,0.8630742664373163,1432.0,99.0,82.0,0.6833333333333333,0.7643468449451561,2.683824062347412
42,2023-01-01 07:59:00,GBN-F,1602.0,1.4995034756703078,0.8371641683828008,1538.0,104.0,64.0,0.5333333333333333,0.981334678628698,2.668442726135254
42,2023-01-01 08:59:00,GBN-F,1589.0,1.4975173783515392,0.8430708241565891,1527.0,103.0,62.0,0.5166666666666667,0.9425979545646578,2.6809900999069214
42,2023-01-01 09:59:00,GBN-F,1601.0,1.502979145978153,0.831206791030893,1533.0,117.0,68.0,0.5666666666666667,0.8579425703473235,2.6389752626419067
42,2023-01-01 10:59:00,GBN-F,1632.0,1.5317775571002978,0.8282098749675916,1571.0,95.0,61.0,0.5083333333333333,1.1431598332832258,2.6488094329833984
42,2023-01-01 11:59:00,GBN-F,1622.0,1.5273088381330686,0.8301655157057964,1569.0,98.0,53.0,0.44166666666666665,1.0392144535897154,2.6714073419570923
42,2023-01-01 12:59:00,GBN-F,1591.0,1.4995034756703078,0.8454268306929031,1536.0,94.0,55.0,0.4583333333333333,1.0217751442711993,2.6678115129470825
42,2023-01-01 13:59:00,GBN-F,1641.0,1.519364448857994,0.809190256459644,1583.0,112.0,58.0,0.48333333333333334,0.8877981677919221,2.619491457939148
42,2023-01-01 14:59:00,GBN-F,1621.0,1.5203574975173784,0.8267695183337211,1562.0,98.0,59.0,0.49166666666666664,1.0027035507378161,2.649639844894409
42,2023-01-01 15:59:00,GBN-F,1628.0,1.529294935451837,0.8204715621604279,1571.0,99.0,57.0,0.475,0.9707485880189062,2.6234132051467896
42,2023-01-01 16:59:00,GBN-F,1633.0,1.544687189672294,0.8258119151659994,1582.0,89.0,51.0,0.425,1.1167205400412095,2.6904443502426147
42,2023-01-01 17:59:00,GBN-F,1603.0,1.5084409136047667,0.8394909391860824,1548.0,97.0,55.0,0.4583333333333333,1.0303090926720815,2.647894263267517
42,2023-01-01 18:59:00,GBN-F,1597.0,1.5004965243296922,0.8407152530913025,1535.0,103.0,62.0,0.5166666666666667,0.9862854445980812,2.675551176071167
42,2023-01-01 19:59:00,GBN-F,1640.0,1.5248262164846078,0.7966721652073528,1568.0,116.0,72.0,0.6,0.7001358794567913,2.6378926038742065
42,2023-01-01 20:59:00,GBN-F,1633.0,1.5218470705064548,0.8085131476232778,1560.0,111.0,73.0,0.6083333333333333,0.8344890938313089,2.636734962463379
42,2023-01-01 21:59:00,GBN-F,1635.0,1.5139026812313803,0.7969376357631072,1554.0,108.0,81.0,0.675,0.6422349308836977,2.6289747953414917
42,2023-01-01 22:59:00,GBN-F,1584.0,1.4558093346573981,0.8300366195916971,1498.0,111.0,86.0,0.7166666666666667,0.7045482809375551,2.6027331352233887
42,2023-01-01 23:59:00,GBN-F,1587.0,1.4270109235352533,0.8213785145900941,1490.0,116.0,97.0,0.8083333333333333,0.5353163688365525,2.597845435142517
42,2023-01-01 50:00:00,GBN-F,1567.0,1.4552300562727574,0.8460556627268284,1498.9583333333333,104.25,68.04166666666667,0.5670138888888889,0.8872139985905726,2.647350629170736
42,2023-01-01 100:00:00,GBN-F,2014.0,34.92750744786495,17.346910414743434,2014.0,695.0,0.0,0.0,18.373952801391447,255.67191863059998
