seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,REASSIGN-F,4114.0,1.2277777777777779,0.9175555207309363,4091.0,60.0,23.0,0.38333333333333336,0.9456038635002855,5.400315165519714
42,2023-01-01 01:59:00,REASSIGN-F,4042.0,1.2086601307189542,0.9246568885878993,4020.0,53.0,22.0,0.36666666666666664,0.954649859673473,5.30656898021698
42,2023-01-01 02:59:00,REASSIGN-F,3963.0,1.178921568627451,0.9282319339800179,3938.0,58.0,25.0,0.4166666666666667,0.9699712537265657,5.393221139907837
42,2023-01-01 03:59:00,REASSIGN-F,3868.0,1.13218954248366,0.9231994187000044,3826.0,55.0,42.0,0.7,0.652015311892404,5.452629566192627
42,2023-01-01 04:59:00,REASSIGN-F,3734.0,1.0944444444444446,0.9323008216648632,3695.0,60.0,39.0,0.65,0.8046738469715542,5.467051029205322
42,2023-01-01 05:59:00,REASSIGN-F,3824.0,1.115686274509804,0.9235564710244242,3769.0,60.0,55.0,0.9166666666666666,0.3511884584284246,5.457345128059387
42,2023-01-01 06:59:00,REASSIGN-F,4208.0,1.2527777777777778,0.9022441862003416,4157.0,60.0,51.0,0.85,0.4149966532662911,5.481789469718933
42,2023-01-01 07:59:00,REASSIGN-F,4544.0,1.3875816993464052,0.8706034464509519,4511.0,58.0,33.0,0.55,0.8771101615156486,5.476715445518494
42,2023-01-01 08:59:00,REASSIGN-F,4548.0,1.3986928104575163,0.8757060216496968,4532.0,51.0,16.0,0.26666666666666666,1.0304849681153658,5.468462109565735
42,2023-01-01 09:59:00,REASSIGN-F,4627.0,1.4166666666666667,0.8595389400966565,4599.0,53.0,28.0,0.4666666666666667,0.9876416851548983,5.385479092597961
42,2023-01-01 10:59:00,REASSIGN-F,4718.0,1.4369281045751634,0.839745355929346,4673.0,55.0,45.0,0.75,0.5615798258720182,5.49058210849762
42,2023-01-01 11:59:00,REASSIGN-F,4659.0,1.421732026143791,0.8525729647462181,4622.0,60.0,37.0,0.6166666666666667,0.8881941729649485,5.546586751937866
42,2023-01-01 12:59:00,REASSIGN-F,4625.0,1.4147058823529413,0.86351959443049,4608.0,52.0,17.0,0.2833333333333333,1.0608344934461769,5.541684985160828
42,2023-01-01 13:59:00,REASSIGN-F,4694.0,1.4199346405228759,0.8425730873300218,4649.0,55.0,45.0,0.75,0.49258971578705685,5.5466203689575195
42,2023-01-01 14:59:00,REASSIGN-F,4690.0,1.426797385620915,0.8482204775618521,4667.0,59.0,23.0,0.38333333333333336,0.8731692794841531,5.461910128593445
42,2023-01-01 15:59:00,REASSIGN-F,4672.0,1.4205882352941177,0.847661709016921,4624.0,57.0,48.0,0.8,0.620269106303989,5.550856113433838
42,2023-01-01 16:59:00,REASSIGN-F,4709.0,1.432516339869281,0.8419291231605064,4667.0,58.0,42.0,0.7,0.6975837353153073,5.551294684410095
42,2023-01-01 17:59:00,REASSIGN-F,4664.0,1.4143790849673203,0.8476355657787247,4610.0,59.0,54.0,0.9,0.30224668644283065,5.556248426437378
42,2023-01-01 18:59:00,REASSIGN-F,4547.0,1.3895424836601307,0.8695399879699603,4516.0,59.0,31.0,0.5166666666666667,0.8036114977037083,5.533467650413513
42,2023-01-01 19:59:00,REASSIGN-F,4598.0,1.4070261437908498,0.8663176027641282,4579.0,60.0,19.0,0.31666666666666665,0.9145429945545966,5.53445029258728
42,2023-01-01 20:59:00,REASSIGN-F,4614.0,1.4013071895424836,0.857720563916538,4573.0,60.0,41.0,0.6833333333333333,0.7635807459303539,5.538758397102356
42,2023-01-01 21:59:00,REASSIGN-F,4611.0,1.3941176470588235,0.8610477956656108,4587.0,53.0,24.0,0.4,0.9594854441578203,5.508984923362732
42,2023-01-01 22:59:00,REASSIGN-F,4425.0,1.3359477124183006,0.8864716267193368,4402.0,56.0,23.0,0.38333333333333336,0.9311434160345493,5.532530426979065
42,2023-01-01 23:59:00,REASSIGN-F,4338.0,1.2869281045751635,0.8905966869932401,4311.0,51.0,27.0,0.45,0.8847462096218414,5.533603549003601
42,2023-01-01 50:00:00,REASSIGN-F,4418.166666666667,1.3339937363834424,0.8780477412945286,4384.416666666667,56.75,33.75,0.5625,0.7809130577443443,5.488214830557506
42,2023-01-01 100:00:00,REASSIGN-F,6120.0,32.01601307189542,18.52745900131966,6120.0,574.0,0.0,0.0,19.07815468307351,634.9013969898224
