seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,GBN-F,1449.0,1.3391261171797417,0.8905820993336568,1416.0,53.0,33.0,0.55,0.7326976542999093,2.6033661365509033
42,2023-01-01 01:59:00,GBN-F,1434.0,1.3406156901688182,0.9035782438575458,1410.0,42.0,24.0,0.4,0.8587947046129254,2.5804433822631836
42,2023-01-01 02:59:00,GBN-F,1414.0,1.313803376365442,0.9099680434977976,1386.0,38.0,28.0,0.4666666666666667,0.9593540070293779,2.58543598651886
42,2023-01-01 03:59:00,GBN-F,1382.0,1.2730883813306852,0.9208501183961536,1357.0,41.0,25.0,0.4166666666666667,0.9515321562503005,2.567022204399109
42,2023-01-01 04:59:00,GBN-F,1345.0,1.2383316782522344,0.9245629672749551,1316.0,43.0,29.0,0.48333333333333334,0.744912436188231,2.545901894569397
42,2023-01-01 05:59:00,GBN-F,1367.0,1.253227408142999,0.9189751917771353,1333.0,44.0,34.0,0.5666666666666667,0.8988054515129631,2.6055601835250854
42,2023-01-01 06:59:00,GBN-F,1467.0,1.3341608738828203,0.8818228761177151,1432.0,45.0,35.0,0.5833333333333334,0.8793937305515278,2.5802652835845947
42,2023-01-01 07:59:00,GBN-F,1570.0,1.4697120158887786,0.8425302463251977,1538.0,44.0,32.0,0.5333333333333333,1.0471823666825704,2.619634747505188
42,2023-01-01 08:59:00,GBN-F,1561.0,1.46772591857001,0.8500838747995201,1527.0,43.0,34.0,0.5666666666666667,1.1430889048785589,2.6229867935180664
42,2023-01-01 09:59:00,GBN-F,1554.0,1.4731876861966235,0.8491049481872406,1533.0,33.0,21.0,0.35,0.7171005797696504,2.6162608861923218
42,2023-01-01 10:59:00,GBN-F,1585.0,1.5019860973187686,0.8371619597054784,1571.0,39.0,14.0,0.23333333333333334,0.9152086306448588,2.605044364929199
42,2023-01-01 11:59:00,GBN-F,1592.0,1.4975173783515392,0.8312084223324402,1569.0,44.0,23.0,0.38333333333333336,0.9759504797083586,2.6216665506362915
42,2023-01-01 12:59:00,GBN-F,1556.0,1.4697120158887786,0.8548164936522157,1536.0,58.0,20.0,0.3333333333333333,0.8798172980809016,2.5831947326660156
42,2023-01-01 13:59:00,GBN-F,1599.0,1.4895729890764648,0.8293526006661348,1583.0,49.0,16.0,0.26666666666666666,0.7925097077121469,2.373003125190735
42,2023-01-01 14:59:00,GBN-F,1580.0,1.490566037735849,0.837704088790224,1562.0,53.0,18.0,0.3,0.7865910787047483,2.6256585121154785
42,2023-01-01 15:59:00,GBN-F,1610.0,1.4995034756703078,0.8118717886033024,1571.0,53.0,39.0,0.65,0.7423515310530566,2.624878764152527
42,2023-01-01 16:59:00,GBN-F,1615.0,1.5148957298907646,0.8098981534237525,1582.0,54.0,33.0,0.55,0.769800358919501,2.591066598892212
42,2023-01-01 17:59:00,GBN-F,1578.0,1.4786494538232373,0.8321321146689125,1548.0,52.0,30.0,0.5,0.7563830938191206,2.5813705921173096
42,2023-01-01 18:59:00,GBN-F,1556.0,1.470705064548163,0.8565918237622957,1535.0,46.0,21.0,0.35,1.048898963636071,2.5611411333084106
42,2023-01-01 19:59:00,GBN-F,1591.0,1.4950347567030784,0.8305997245763158,1568.0,54.0,23.0,0.38333333333333336,0.8258927081843613,2.586822509765625
42,2023-01-01 20:59:00,GBN-F,1577.0,1.4920556107249254,0.8424478713688945,1560.0,39.0,17.0,0.2833333333333333,0.7802627720360482,2.5743014812469482
42,2023-01-01 21:59:00,GBN-F,1574.0,1.484111221449851,0.8411557398557957,1554.0,48.0,20.0,0.3333333333333333,0.789470638395684,2.5732314586639404
42,2023-01-01 22:59:00,GBN-F,1525.0,1.426017874875869,0.8619959815295203,1498.0,39.0,27.0,0.45,0.8316551148834285,2.5502941608428955
42,2023-01-01 23:59:00,GBN-F,1516.0,1.3972194637537239,0.8630746949108992,1490.0,55.0,26.0,0.43333333333333335,0.7407835922713949,2.5264854431152344
42,2023-01-01 50:00:00,GBN-F,1524.875,1.425438596491228,0.8596695861422123,1498.9583333333333,46.208333333333336,25.916666666666668,0.43194444444444446,0.8570182483260705,2.579376538594564
42,2023-01-01 100:00:00,GBN-F,2014.0,34.21151936444886,18.12638917390842,2014.0,300.0,0.0,0.0,18.606847903094412,243.15037870407104
