seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,GBRSP-C,4177.0,2.2400909681611436,1.834668375730279,4091.0,222.0,86.0,0.17916666666666667,2.095291950174145,0.265954852104187
42,2023-01-01 01:59:00,GBRSP-C,4086.0,2.2153195641567733,1.8572803960405155,4020.0,143.0,66.0,0.1375,2.543609567285984,0.27905911207199097
42,2023-01-01 02:59:00,GBRSP-C,3993.0,2.1601237986642774,1.8673905504680484,3938.0,127.0,55.0,0.11458333333333333,2.117012272869935,0.2800831198692322
42,2023-01-01 03:59:00,GBRSP-C,3901.0,2.0584500162813417,1.861800284738719,3826.0,152.0,75.0,0.15625,2.5802896614221638,0.27639949321746826
42,2023-01-01 04:59:00,GBRSP-C,3784.0,1.9980478282088825,1.8637490521403128,3695.0,162.0,89.0,0.18541666666666667,2.6219385585102786,0.2739144563674927
42,2023-01-01 05:59:00,GBRSP-C,3839.0,2.0491536458333335,1.8737476546397485,3769.0,142.0,70.0,0.14583333333333334,2.3733648146761905,0.2734857201576233
42,2023-01-01 06:59:00,GBRSP-C,4245.0,2.3482142857142856,1.8418864005478703,4157.0,180.0,88.0,0.18333333333333332,2.3404389163119927,0.2867305874824524
42,2023-01-01 07:59:00,GBRSP-C,4576.0,2.625040650406504,1.806642834563843,4511.0,164.0,65.0,0.13541666666666666,2.2364005030392144,0.3129323720932007
42,2023-01-01 08:59:00,GBRSP-C,4589.0,2.656580445745892,1.813136513993914,4532.0,140.0,57.0,0.11875,2.284642605909006,0.32334864139556885
42,2023-01-01 09:59:00,GBRSP-C,4663.0,2.6686698067240537,1.7884769310619837,4599.0,167.0,64.0,0.13333333333333333,2.3461441585672507,0.3232358694076538
42,2023-01-01 10:59:00,GBRSP-C,4730.0,2.7187703318152243,1.7686065362252326,4673.0,143.0,57.0,0.11875,2.2727165142295114,0.32254987955093384
42,2023-01-01 11:59:00,GBRSP-C,4674.0,2.673064411190631,1.7870012221609541,4622.0,128.0,52.0,0.10833333333333334,2.1755112321230956,0.320889949798584
42,2023-01-01 12:59:00,GBRSP-C,4667.0,2.6602147039687702,1.7830068119816573,4608.0,128.0,59.0,0.12291666666666666,2.166810642251648,0.3163938522338867
42,2023-01-01 13:59:00,GBRSP-C,4712.0,2.667479674796748,1.7712700847136553,4649.0,143.0,63.0,0.13125,2.28128566102567,0.31485670804977417
42,2023-01-01 14:59:00,GBRSP-C,4726.0,2.6908943089430895,1.7697269129877011,4667.0,143.0,59.0,0.12291666666666666,2.253202848596432,0.31667613983154297
42,2023-01-01 15:59:00,GBRSP-C,4685.0,2.6787573194534806,1.7737396996482049,4624.0,128.0,61.0,0.12708333333333333,2.154423479110769,0.3188190460205078
42,2023-01-01 16:59:00,GBRSP-C,4723.0,2.6989264801561483,1.7765420471277678,4667.0,128.0,56.0,0.11666666666666667,2.198132641442504,0.32574671506881714
42,2023-01-01 17:59:00,GBRSP-C,4665.0,2.67860048820179,1.797305458280788,4610.0,143.0,55.0,0.11458333333333333,2.131364826873501,0.3262510895729065
42,2023-01-01 18:59:00,GBRSP-C,4574.0,2.6229668184775536,1.8090370395904314,4516.0,128.0,58.0,0.12083333333333333,2.189284986017124,0.3185095191001892
42,2023-01-01 19:59:00,GBRSP-C,4638.0,2.648780487804878,1.7935460562470753,4579.0,143.0,59.0,0.12291666666666666,2.282485773809643,0.3229321837425232
42,2023-01-01 20:59:00,GBRSP-C,4633.0,2.63869918699187,1.7966178520374059,4573.0,143.0,60.0,0.125,2.3184534009612894,0.3190617561340332
42,2023-01-01 21:59:00,GBRSP-C,4656.0,2.585282651072125,1.7724805311480165,4587.0,158.0,69.0,0.14375,2.4060957144480772,0.31406205892562866
42,2023-01-01 22:59:00,GBRSP-C,4468.0,2.487312947299935,1.8128979454507679,4402.0,128.0,66.0,0.1375,2.1492044085762876,0.3050469160079956
42,2023-01-01 23:59:00,GBRSP-C,4365.0,2.3703643461288224,1.827805211359829,4311.0,148.0,54.0,0.1125,2.350613428788262,0.29637831449508667
42,2023-01-01 50:00:00,GBRSP-C,4448.708333333333,2.4933252152582313,1.81034843345353,4384.416666666667,147.125,64.29166666666667,0.13394097222222223,2.2861966069591655,0.30555493136247
42,2023-01-01 100:00:00,GBRSP-C,6190.0,59.42986133505321,40.05585021789715,6120.0,387.0,70.0,0.006076388888888889,39.707849498978874,403.90779733657837
